query,plan,ground_truth,pred_tool_1,pred_score_1,pred_tool_2,pred_score_2,pred_tool_3,pred_score_3,pred_tool_4,pred_score_4,pred_tool_5,pred_score_5,pred_tool_6,pred_score_6,pred_tool_7,pred_score_7,pred_tool_8,pred_score_8,pred_tool_9,pred_score_9,pred_tool_10,pred_score_10
打开唯品会下单夹克外套送到天通苑给帽子订单一个3星评价,"在唯品会中下单夹克外套送到天通苑
  在唯品会中给帽子订单一个3星评价","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot), rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)","rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.9676102518112764,"manage_order_logistics_status(app, search_info_slot, action_type)",0.9304573559761047,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8902994644013601,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.8847571797393011,"open_orders_bought(app, order_status, filter_detail_slot)",0.8688629502188385,"open_goods_page(app, search_info_slot, page_type)",0.8206932971734908,"search_order(app, search_info_slot, order_status)",0.7543754818000901,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.7440271104323963,"search_delivery_time(app, search_info_slot, address_slot)",0.7341098454438231,"open_customer_service(app, order_slot, store_slot)",0.7313640287097214
用唯品会支付宝支付下单单肩包，评价下披肩订单写材质很好耐用,"在唯品会中使用支付宝支付下单单肩包
  在唯品会中评价披肩订单写材质很好耐用","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot), rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)","rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",1.0000000023841857,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9292941686277978,"open_orders_bought(app, order_status, filter_detail_slot)",0.8584552812126257,"manage_order_logistics_status(app, search_info_slot, action_type)",0.7877632450097797,"open_goods_page(app, search_info_slot, page_type)",0.7673778765396196,"search_order(app, search_info_slot, order_status)",0.7416233407982167,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.7385888029985166,"open_cart_content(app, filter_type, filter_detail_slot)",0.7253439103138595,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.7207085945894656,"search_cart_content(app, search_info_slot)",0.7164957449670213
去唯品会下单10副中号手套用微信支付送到黑河，还要评价羽绒服的订单上传图片,"在唯品会中下单10副中号手套使用微信支付送到黑河
  在唯品会中评价羽绒服的订单上传图片","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot), rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)","rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",1.0000000023841857,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9222873560795903,"open_orders_bought(app, order_status, filter_detail_slot)",0.8381080831113507,"manage_order_logistics_status(app, search_info_slot, action_type)",0.815134577149355,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.7743436175882212,"search_order(app, search_info_slot, order_status)",0.7735926519789956,"open_goods_page(app, search_info_slot, page_type)",0.7606605082383718,"open_cart_content(app, filter_type, filter_detail_slot)",0.7445286449516636,"open_customer_service(app, order_slot, store_slot)",0.7419642334083499,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.7361894321714264
打开唯品会收藏貂皮，再评价下风衣订单，给五星好评就写特别防风好用上传衣服图片,"在唯品会中收藏貂皮
在唯品会中评价风衣订单，星级为五星，评价内容为特别防风好用，并上传衣服图片","add_into_favorite_goods(app, search_info_slot), rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)","rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",1.0000000023841857,"manage_order_logistics_status(app, search_info_slot, action_type)",0.7898072469235029,"open_goods_page(app, search_info_slot, page_type)",0.7603470044820947,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.7514271493155831,"open_orders_bought(app, order_status, filter_detail_slot)",0.7394222803624175,"add_into_favorite_goods(app, search_info_slot)",0.7323692214824424,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.7226583587304697,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.7200302295590839,"search_order(app, search_info_slot, order_status)",0.7043574006984348,"search_in_favorite_goods(app, search_info_slot)",0.698011150493522
去得物搜一下德训鞋再去转转也搜一下,"在得物中搜索一下德训鞋
  在转转中搜索一下德训鞋","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9687333163538552,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9550532487580841,"search_order(app, search_info_slot, order_status)",0.9433594337525171,"open_goods_page(app, search_info_slot, page_type)",0.9352643955392073,"open_cart_content(app, filter_type, filter_detail_slot)",0.8888169218614383,"add_into_favorite_goods(app, search_info_slot)",0.885517515452333,"search_in_favorite_goods(app, search_info_slot)",0.872814956527295,open_search_history(app),0.8611035993757354,"open_orders_bought(app, order_status, filter_detail_slot)",0.8591762208938598,"search_delivery_time(app, search_info_slot, address_slot)",0.8307419131365075
分别在得物和转转中打开海澜之家的评论,"在得物中打开海澜之家的评论
  在转转中打开海澜之家的评论","open_goods_page(app, search_info_slot, page_type)","open_goods_page(app, search_info_slot, page_type)",1.0000000023841857,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8155163806548946,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8154457934787949,"open_orders_bought(app, order_status, filter_detail_slot)",0.8040185412527805,"open_cart_content(app, filter_type, filter_detail_slot)",0.7926539619132085,"add_into_favorite_goods(app, search_info_slot)",0.7887644520608867,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.7773318952480246,open_search_history(app),0.7752261607040496,"open_customer_service(app, order_slot, store_slot)",0.7699686853429213,"search_order(app, search_info_slot, order_status)",0.7675961403696945
打开得物和转转的衬衫的规格,"在得物中打开衬衫的规格
  在转转中打开衬衫的规格","open_goods_page(app, search_info_slot, page_type)","open_goods_page(app, search_info_slot, page_type)",1.0000000023841857,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8955750511915452,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.7983157865272482,open_camera_search(app),0.7710658955093304,"open_cart_content(app, filter_type, filter_detail_slot)",0.7685515597609611,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.7632252066501203,"add_into_favorite_goods(app, search_info_slot)",0.7571492918037186,"search_order(app, search_info_slot, order_status)",0.7415394018067016,"open_customer_service(app, order_slot, store_slot)",0.7241065057968833,open_search_history(app),0.7234367555490399
打开得物球鞋的参数转转的也打开一下,"在得物中打开球鞋的参数
  在转转中打开球鞋的参数","open_goods_page(app, search_info_slot, page_type)","open_goods_page(app, search_info_slot, page_type)",1.0000000023841857,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8068309186472641,"open_cart_content(app, filter_type, filter_detail_slot)",0.7876838294107069,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.7851058024891946,open_camera_search(app),0.7797112668473626,"open_invoice_page(app, page_type)",0.772308872972024,"add_into_favorite_goods(app, search_info_slot)",0.7587420723276838,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.7577106535670564,"open_customer_service(app, order_slot, store_slot)",0.7560447717849154,"search_order(app, search_info_slot, order_status)",0.7518430960711324
去得物打开登山包的详情再去转转看看详情,"在得物中打开登山包的详情
  在转转中查看登山包的详情","open_goods_page(app, search_info_slot, page_type)","open_goods_page(app, search_info_slot, page_type)",1.0000000023841857,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8125901811563772,"open_cart_content(app, filter_type, filter_detail_slot)",0.7899693376604039,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.7889756359641061,"add_into_favorite_goods(app, search_info_slot)",0.781355928097212,open_camera_search(app),0.7657484069770607,"search_order(app, search_info_slot, order_status)",0.7646131857250164,"search_in_favorite_goods(app, search_info_slot)",0.7431300005577947,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.7395421441840581,"open_logistics_receive(app, filter_type)",0.7379148938670924
去抖音的商城看看扇子送到家的时间再去抖音极速版看一下,"在抖音中的商城查看扇子送到家的时间
  在抖音极速版中查看扇子送到家的时间","search_delivery_time(app, search_info_slot, address_slot)","search_delivery_time(app, search_info_slot, address_slot)",1.0000000023841857,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8577874192380832,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8504180761485469,"open_logistics_receive(app, filter_type)",0.8430514374248778,"open_goods_page(app, search_info_slot, page_type)",0.8400189289693887,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8308549260777658,"add_into_favorite_goods(app, search_info_slot)",0.8269066189865437,"open_orders_bought(app, order_status, filter_detail_slot)",0.8266741362014408,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8257993012193864,"add_into_favorite_stores(app, search_info_slot)",0.822389425767291
把钢铁侠手办加入抖音的商城和抖音极速版商城的购物车,"在抖音中的商城把钢铁侠手办加入购物车
  在抖音极速版中的商城把钢铁侠手办加入购物车","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",1.0000000023841857,"open_cart_content(app, filter_type, filter_detail_slot)",0.8506149395441512,"add_into_favorite_goods(app, search_info_slot)",0.835987903566459,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8319117422740969,"search_cart_content(app, search_info_slot)",0.8288030998733366,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8026395388648382,"open_goods_page(app, search_info_slot, page_type)",0.8022102591052507,"add_into_favorite_stores(app, search_info_slot)",0.7997540629002624,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.7981828619374066,open_camera_search(app),0.7979874628042651
在抖音的商城把m码的短袖加入购物车，抖音极速版也一样加入,"在抖音中的商城把m码的短袖加入购物车
  在抖音极速版中把m码的短袖加入购物车","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",1.0000000023841857,"open_cart_content(app, filter_type, filter_detail_slot)",0.8512713036814872,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8445742950100971,"search_cart_content(app, search_info_slot)",0.8321138509082396,"add_into_favorite_goods(app, search_info_slot)",0.831696972946772,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.8127436143164949,"open_goods_page(app, search_info_slot, page_type)",0.8109410365351641,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8054597908771093,open_camera_search(app),0.8051784077505203,"add_into_favorite_stores(app, search_info_slot)",0.8022358085656031
去抖音的商城购物车加入3瓶啤酒再加到抖音极速版商城购物车中,"在抖音中的商城把3瓶啤酒加入购物车
  在抖音极速版中的商城把3瓶啤酒加入购物车","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",1.0000000023841857,"open_cart_content(app, filter_type, filter_detail_slot)",0.8811273678713079,"search_cart_content(app, search_info_slot)",0.8759704616948615,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.856581317002662,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8508390387400228,"add_into_favorite_goods(app, search_info_slot)",0.8459022361389373,"open_goods_page(app, search_info_slot, page_type)",0.8299581120370376,"add_into_favorite_stores(app, search_info_slot)",0.8287987714284161,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.8097696671377544,"open_customer_service(app, order_slot, store_slot)",0.8067039340992321
打开抖音的商城把送到新疆的卷尺加入购物车，再去抖音极速版一样操作,"在抖音中的商城把送到新疆的卷尺加入购物车
  在抖音极速版中把送到新疆的卷尺加入购物车","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.9808887267112731,"open_goods_page(app, search_info_slot, page_type)",0.8831461269819083,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.876914521823311,"add_into_favorite_stores(app, search_info_slot)",0.8742738842381801,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8741953387965727,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8627917149343561,"add_into_favorite_goods(app, search_info_slot)",0.8598001921876077,"search_cart_content(app, search_info_slot)",0.8537549414609895,"open_cart_content(app, filter_type, filter_detail_slot)",0.8484245111388755,"open_special_page(app, page_type)",0.8464280088559893
去快手关注商城的小米旗舰店，再去快手极速版商城关注,"在快手中的商城关注小米旗舰店
  在快手极速版中的商城关注小米旗舰店","add_into_favorite_stores(app, search_info_slot)","add_into_favorite_stores(app, search_info_slot)",1.0000000023841857,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8824131523209329,"open_goods_page(app, search_info_slot, page_type)",0.8778526498973329,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8596392461639183,"add_into_favorite_goods(app, search_info_slot)",0.8520444921899977,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8473407955395125,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8448243745601216,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.843506137504506,"open_customer_service(app, order_slot, store_slot)",0.8301086424120513,open_camera_search(app),0.8057233192518668
在快手商城按销量筛选皮鞋，在快手极速版商城也筛选一遍,"在快手中的商城按销量筛选皮鞋
  在快手极速版中的商城按销量筛选皮鞋","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",1.0000000023841857,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.9456660264010551,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8729598508426925,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8550766852342581,"add_into_favorite_goods(app, search_info_slot)",0.8540253447805162,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8491741099407569,"open_goods_page(app, search_info_slot, page_type)",0.848533790768663,"add_into_favorite_stores(app, search_info_slot)",0.8409082447490418,open_camera_search(app),0.8287367627865269,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8287336703106709
在快手商城和快手极速版商城查看硬盘订单的物流单号,"在快手中的商城查看硬盘订单的物流单号
  在快手极速版中的商城查看硬盘订单的物流单号","open_order_tracking_number(app, search_info_slot)","open_order_tracking_number(app, search_info_slot)",0.9903591895103454,"open_logistics_receive(app, filter_type)",0.9129407345747411,"open_orders_bought(app, order_status, filter_detail_slot)",0.8340338027519497,"call_order_courier(app, search_info_slot)",0.8214350963423062,"manage_order_logistics_status(app, search_info_slot, action_type)",0.7972599722528478,"search_order(app, search_info_slot, order_status)",0.7717010254018642,"open_customer_service(app, order_slot, store_slot)",0.06850992680563837,open_search_history(app),0.06172036569674502,"open_goods_page(app, search_info_slot, page_type)",0.060407450751689316,"open_logistics_send(app, filter_type)",0.059315326938153175
拨打快手中的投影仪订单的快递电话，快手极速版的也要打一下,"在快手中拨打投影仪订单的快递电话
  在快手极速版中拨打投影仪订单的快递电话","call_order_courier(app, search_info_slot)","call_order_courier(app, search_info_slot)",1.0000000023841857,"open_logistics_receive(app, filter_type)",0.8521771430850826,"open_customer_service(app, order_slot, store_slot)",0.8045959968029797,"open_order_tracking_number(app, search_info_slot)",0.7983682965552941,"open_orders_bought(app, order_status, filter_detail_slot)",0.7979663849273231,"manage_order_logistics_status(app, search_info_slot, action_type)",0.79157050574443,"search_order(app, search_info_slot, order_status)",0.78874997632404,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.7711070422967787,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.74174845780755,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.7263051742152508
我需要催快手和快手极速版商城鱼肉罐头的订单发货,"在快手中催鱼肉罐头的订单发货
  在快手极速版中的商城催鱼肉罐头的订单发货","manage_order_logistics_status(app, search_info_slot, action_type)","manage_order_logistics_status(app, search_info_slot, action_type)",0.9629508879690466,"open_orders_bought(app, order_status, filter_detail_slot)",0.9591457867622375,"open_logistics_receive(app, filter_type)",0.8995387366014422,"call_order_courier(app, search_info_slot)",0.8352824746876116,"open_customer_service(app, order_slot, store_slot)",0.8181450092441765,"search_order(app, search_info_slot, order_status)",0.812122884776691,"open_order_tracking_number(app, search_info_slot)",0.8093348205485056,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.8025109587175475,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.7922922782664942,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.7780682031982789
去淘宝给我下单两瓶咖啡粉再去京东也下单两瓶,"在淘宝中下单两瓶咖啡粉
  在京东中下单两瓶咖啡粉","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9796464467048644,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8317790229396896,"search_in_favorite_stores(app, search_info_slot)",0.7844128651734835,"add_into_favorite_stores(app, search_info_slot)",0.7818318398577361,"open_customer_service(app, order_slot, store_slot)",0.7816643577612095,"search_order(app, search_info_slot, order_status)",0.7725248428403722,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.7624554931833812,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.7593002705840038,"manage_order_logistics_status(app, search_info_slot, action_type)",0.09681808735239904,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.09209987298716936
在淘宝和京东分别下单红肠送到西安,"在淘宝中下单红肠送到西安
  在京东中下单红肠送到西安","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9850233817100524,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8682940987634378,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8254915085695687,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.8046023886626495,"search_delivery_time(app, search_info_slot, address_slot)",0.7976972094530838,"add_into_favorite_stores(app, search_info_slot)",0.7901288981720176,"open_logistics_send(app, filter_type)",0.07452049869039871,"open_invoice_page(app, page_type)",0.07231725564515161,"open_logistics_receive(app, filter_type)",0.07066719439247221,"open_cart_content(app, filter_type, filter_detail_slot)",0.07062959589553147
帮我在淘宝下单卤蛋用微信支付再去京东下单,"在淘宝中下单卤蛋使用微信支付
  在京东中下单卤蛋使用微信支付","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",1.0000000023841857,"open_orders_bought(app, order_status, filter_detail_slot)",0.830913900736528,"search_order(app, search_info_slot, order_status)",0.7625179651610708,"open_cart_content(app, filter_type, filter_detail_slot)",0.7529877778802544,"search_cart_content(app, search_info_slot)",0.7490391584495316,"sign_in(app, page_type)",0.7483797109943607,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.7463969970667123,"manage_order_logistics_status(app, search_info_slot, action_type)",0.7456807328117481,"open_logistics_send(app, filter_type)",0.04915309187336046,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.028887502188431443
在淘宝和京东同样下单5个小型抱枕用支付宝支付送到小区的菜鸟驿站,"在淘宝中下单5个小型抱枕使用支付宝支付送到小区的菜鸟驿站
  在京东中下单5个小型抱枕使用支付宝支付送到小区的菜鸟驿站","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",1.0000000023841857,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.8701216144807129,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8385804465688392,"open_cart_content(app, filter_type, filter_detail_slot)",0.8228943478773205,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8185413942384799,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8164739860732501,"add_into_favorite_goods(app, search_info_slot)",0.8145561326684894,open_express_delivery(app),0.807763290220073,"search_delivery_time(app, search_info_slot, address_slot)",0.8025400823354245,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.7988087230353766
去淘宝收藏水晶手链还要在京东收藏同样的,"在淘宝中收藏水晶手链
  在京东中收藏水晶手链","add_into_favorite_goods(app, search_info_slot)","open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.9945124411582946,"add_into_favorite_goods(app, search_info_slot)",0.9867237176488617,"search_in_favorite_goods(app, search_info_slot)",0.9428597472007273,"delete_favorite_goods(app, search_info_slot)",0.9242430045857024,"open_cart_content(app, filter_type, filter_detail_slot)",0.805711107307531,"search_in_favorite_stores(app, search_info_slot)",0.7864901824899333,"sign_in(app, page_type)",0.7786832175113253,"open_logistics_send(app, filter_type)",0.07170940482756023,"open_logistics_receive(app, filter_type)",0.06906590892290194,"open_favorite_stores(app, filter_type)",0.06509479465686215
打开天猫我要评价下躺椅的订单在去抖音火山版评价一下,"在天猫中评价躺椅的订单
  在抖音火山版中评价躺椅的订单","rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)","rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.9882374088017027,"open_orders_bought(app, order_status, filter_detail_slot)",0.9853307628631591,"open_goods_page(app, search_info_slot, page_type)",0.8590924662336528,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8131099733044751,"open_customer_service(app, order_slot, store_slot)",0.7996076002778184,"search_order(app, search_info_slot, order_status)",0.7892018259332083,"open_special_page(app, page_type)",0.7845741621857194,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.7830974119208841,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.7822480260795153,"add_into_favorite_goods(app, search_info_slot)",0.7720134989357347
去天猫五星好评运动裤订单也要去抖音火山版好评,"在天猫中五星好评运动裤订单
  在抖音火山版中五星好评运动裤订单","rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)","rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.9192179646378075,"open_orders_bought(app, order_status, filter_detail_slot)",0.8939113178959532,"open_goods_page(app, search_info_slot, page_type)",0.8249807871692738,"manage_order_logistics_status(app, search_info_slot, action_type)",0.8209975438055511,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8157450697442001,"open_customer_service(app, order_slot, store_slot)",0.8098519468110431,"open_logistics_receive(app, filter_type)",0.8097127261029258,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.8022551507361727,"call_order_courier(app, search_info_slot)",0.7998572830350932,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.7907100340119191
我要去天猫和抖音火山版商城评价手纸订单文案就写很柔软,"在天猫中评价手纸订单文案写很柔软
  在抖音火山版中的商城评价手纸订单文案写很柔软","rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)","rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.9840400037850993,"open_orders_bought(app, order_status, filter_detail_slot)",0.9419015073776245,"open_goods_page(app, search_info_slot, page_type)",0.8092687245329342,"open_customer_service(app, order_slot, store_slot)",0.7877572119204219,"manage_order_logistics_status(app, search_info_slot, action_type)",0.7854392401475374,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.7847180254840072,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.7819466658768237,"open_logistics_receive(app, filter_type)",0.1121754670269404,"call_order_courier(app, search_info_slot)",0.0928105436922451,"open_order_tracking_number(app, search_info_slot)",0.09078101882087702
去天猫评价裙子订单上传图片再去抖音火山版评价并上传图片,"在天猫中评价裙子订单上传图片
  在抖音火山版中评价裙子订单上传图片","rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)","rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",1.0000000023841857,"open_orders_bought(app, order_status, filter_detail_slot)",0.8277332719507601,"open_goods_page(app, search_info_slot, page_type)",0.7174268434533561,"open_customer_service(app, order_slot, store_slot)",0.7117853721417196,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.7085405308665051,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.7029278876678933,open_orders_all_review(app),0.03435140719733979,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.033812230756005264,"open_orders_sold(app, order_status, filter_detail_slot)",0.02985596932553049,"open_logistics_receive(app, filter_type)",0.021756604461682184
我需要去天猫和抖音火山版商城5星评价手机壳订单就写手机壳非常好看还要上传图片,"在天猫中5星评价手机壳订单，评价内容写手机壳非常好看，上传图片
  在抖音火山版中的商城5星评价手机壳订单写手机壳非常好看，上传图片","rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)","rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",1.0000000023841857,"open_orders_bought(app, order_status, filter_detail_slot)",0.860831085098531,"open_customer_service(app, order_slot, store_slot)",0.7764163022741746,"open_goods_page(app, search_info_slot, page_type)",0.7606903625137066,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.7592911381131219,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.7559574252097665,"open_logistics_receive(app, filter_type)",0.05649043381555023,"manage_order_logistics_status(app, search_info_slot, action_type)",0.05081471624017833,"call_order_courier(app, search_info_slot)",0.046345468165817125,"open_order_tracking_number(app, search_info_slot)",0.045263382358264576
