query,plan,ground_truth,pred_tool_1,pred_score_1,pred_tool_2,pred_score_2,pred_tool_3,pred_score_3,pred_tool_4,pred_score_4,pred_tool_5,pred_score_5,pred_tool_6,pred_score_6,pred_tool_7,pred_score_7,pred_tool_8,pred_score_8,pred_tool_9,pred_score_9,pred_tool_10,pred_score_10
嘿YOYO，在快手极速版的商城里帮我看看那些需要售后处理的订单吧。,在快手极速版中的商城查看待售后处理的订单,"open_orders_bought(app, order_status, filter_detail_slot)","open_orders_bought(app, order_status, filter_detail_slot)",1.0000000262260438,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.8788054409355446,"search_order(app, search_info_slot, order_status)",0.8425545727058422,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8241871567414892,"open_logistics_receive(app, filter_type)",0.8111098647783519,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.7919546432491336,"open_cart_content(app, filter_type, filter_detail_slot)",0.7699061118001276,"open_goods_page(app, search_info_slot, page_type)",0.7653125703177774,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.7538798036769782,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.7508508471222726
YOYO，打开快手极速版，去商城看看有哪些售后订单。,在快手极速版中的商城查看售后订单,"open_orders_bought(app, order_status, filter_detail_slot)","open_orders_bought(app, order_status, filter_detail_slot)",1.0000000262260438,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.8896086791753747,"search_order(app, search_info_slot, order_status)",0.8230881905653346,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8056553560256311,"open_logistics_receive(app, filter_type)",0.7831206696380666,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.7708081372272604,"open_goods_page(app, search_info_slot, page_type)",0.7463221044351757,"open_cart_content(app, filter_type, filter_detail_slot)",0.7430647297688778,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.7398511963674458,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.7330652229367766
嘿YOYO，在快手极速版的商城里帮我看看那个订单的物流情况。,在快手极速版中的商城查看订单的物流情况,"open_logistics_receive(app, filter_type)","open_logistics_receive(app, filter_type)",1.0000000262260438,"open_orders_bought(app, order_status, filter_detail_slot)",0.9509011775178593,"search_order(app, search_info_slot, order_status)",0.8749163314719964,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8405185746378507,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8303594987684799,"open_cart_content(app, filter_type, filter_detail_slot)",0.8224666280977565,"open_order_tracking_number(app, search_info_slot)",0.816483883633791,"open_goods_page(app, search_info_slot, page_type)",0.8112461124161517,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8040289787542582,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8003252218807667
YOYO，打开快手极速版，去商城页面查一下我的快递物流。,在快手极速版中的商城页面查看我的快递物流,"open_logistics_receive(app, filter_type)","open_logistics_receive(app, filter_type)",1.0000000262260438,"open_orders_bought(app, order_status, filter_detail_slot)",0.8764205479958991,"open_cart_content(app, filter_type, filter_detail_slot)",0.8243112551578566,"open_goods_page(app, search_info_slot, page_type)",0.8157624292769732,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8093821253318622,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8036823737622907,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8004425999184556,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.7967488281422035,"search_order(app, search_info_slot, order_status)",0.7766023634103887,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.7686926725139229
嘿YOYO，帮我看看快手极速版里我收藏的商品,在快手极速版中查看我收藏的商品,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)","open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",1.0000000262260438,"open_cart_content(app, filter_type, filter_detail_slot)",0.7897844358198474,"open_orders_bought(app, order_status, filter_detail_slot)",0.7604922371850962,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.7541323714191146,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.7506786323247715,"open_goods_page(app, search_info_slot, page_type)",0.7453238487836169,"search_in_favorite_goods(app, search_info_slot)",0.7363135952024886,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.7336142886993571,open_search_history(app),0.7258060477438898,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.7135778972032819
YOYO，在快手极速版上显示我的收藏商品,在快手极速版中显示我的收藏商品,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)","open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",1.0000000262260438,"open_cart_content(app, filter_type, filter_detail_slot)",0.7949553511362921,"open_orders_bought(app, order_status, filter_detail_slot)",0.7799941167039914,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.7579745765726666,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.7540886427593855,"open_goods_page(app, search_info_slot, page_type)",0.7455864472945593,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.7355762709739305,"search_in_favorite_goods(app, search_info_slot)",0.7355557388936761,open_search_history(app),0.7279302238988676,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.7154566383305727
嘿YOYO，在快手极速版里帮我找到官方客服吧。,在快手极速版中查找官方客服,"open_customer_service(app, order_slot, store_slot)","open_customer_service(app, order_slot, store_slot)",1.0000000262260438,"open_goods_page(app, search_info_slot, page_type)",0.7357262343819394,"search_order(app, search_info_slot, order_status)",0.730978448380223,"open_logistics_receive(app, filter_type)",0.725930275166109,"open_orders_bought(app, order_status, filter_detail_slot)",0.7254305689473622,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.7239049807106924,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.7229115296414229,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.7007660367738818,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.6990675099027698,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.695586741982551
联系快手极速版的官方客服。,在快手极速版中联系官方客服,"open_customer_service(app, order_slot, store_slot)","open_customer_service(app, order_slot, store_slot)",1.0000000262260438,"open_orders_bought(app, order_status, filter_detail_slot)",0.6889977727519297,"open_logistics_receive(app, filter_type)",0.6846546352491192,"open_goods_page(app, search_info_slot, page_type)",0.6824678561430684,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.6822974191205913,"search_order(app, search_info_slot, order_status)",0.6790075503005367,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.6774338880630866,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.6591736402589775,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.6589791342827108,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.6414763877493516
嘿YOYO，在快手极速版中帮我打开去赚钱签到领金币,在快手极速版中打开去赚钱签到领金币,"sign_in(app, page_type)","sign_in(app, page_type)",1.0000000262260438,"open_goods_page(app, search_info_slot, page_type)",0.6122905727322578,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.5963072404019285,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.5867784890615988,"open_customer_service(app, order_slot, store_slot)",0.5784124527234914,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.5729288409154198,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.5711524263573403,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.5689200715008429,"search_order(app, search_info_slot, order_status)",0.5513829531279528,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.5385596492523758
快手极速版里的去赚钱签到领金币功能，打开一下,在快手极速版中打开去赚钱签到领金币功能,"sign_in(app, page_type)","sign_in(app, page_type)",1.0000000262260438,"open_goods_page(app, search_info_slot, page_type)",0.6136660691197395,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.592337690269177,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.5848670873129416,"open_customer_service(app, order_slot, store_slot)",0.579169670130718,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.5716921041409753,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.5675721541596169,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.5658635453167609,"search_order(app, search_info_slot, order_status)",0.544861430129143,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.5392619111771194
嘿YOYO，帮我看看快手极速版里的购物车有什么,在快手极速版中查看购物车,"open_cart_content(app, filter_type, filter_detail_slot)","open_cart_content(app, filter_type, filter_detail_slot)",1.0000000262260438,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8730127127301154,"open_orders_bought(app, order_status, filter_detail_slot)",0.7970850479729145,"search_cart_content(app, search_info_slot)",0.7851516556694937,"open_logistics_receive(app, filter_type)",0.780708023338473,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.7770637718516191,"open_goods_page(app, search_info_slot, page_type)",0.7681444679068693,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.761266667044882,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.7562994658212379,open_search_history(app),0.74997312552328
快手极速版的购物车里都有啥，YOYO,在快手极速版中查看购物车,"open_cart_content(app, filter_type, filter_detail_slot)","open_cart_content(app, filter_type, filter_detail_slot)",1.0000000262260438,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8730127127301154,"open_orders_bought(app, order_status, filter_detail_slot)",0.7970850479729145,"search_cart_content(app, search_info_slot)",0.7851516556694937,"open_logistics_receive(app, filter_type)",0.780708023338473,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.7770637718516191,"open_goods_page(app, search_info_slot, page_type)",0.7681444679068693,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.761266667044882,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.7562994658212379,open_search_history(app),0.74997312552328
嘿YOYO，帮我打开拼多多，然后用拍照搜索功能试试看。,在拼多多中使用拍照搜索功能,open_camera_search(app),open_camera_search(app),1.0000000262260438,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.7753801976807357,"open_goods_page(app, search_info_slot, page_type)",0.7746159035451008,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.7678623213864229,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.7584436174759815,"search_order(app, search_info_slot, order_status)",0.74754820824383,"search_in_favorite_goods(app, search_info_slot)",0.7287542252672657,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.7179566357043992,open_search_history(app),0.6915022247192655,delete_search_history(app),0.6806416007966627
YOYO，启动拼多多，我要用它的拍照搜索功能。,在拼多多中使用拍照搜索功能,open_camera_search(app),open_camera_search(app),1.0000000262260438,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.7753801976807357,"open_goods_page(app, search_info_slot, page_type)",0.7746159035451008,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.7678623213864229,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.7584436174759815,"search_order(app, search_info_slot, order_status)",0.74754820824383,"search_in_favorite_goods(app, search_info_slot)",0.7287542252672657,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.7179566357043992,open_search_history(app),0.6915022247192655,delete_search_history(app),0.6806416007966627
嘿YOYO，帮我看看拼多多上的搜索记录吧。,在拼多多中查看搜索记录,open_search_history(app),open_search_history(app),0.970482864704544,delete_search_history(app),0.9570942783355713,"search_in_favorite_goods(app, search_info_slot)",0.8619924030079766,"search_order(app, search_info_slot, order_status)",0.8603746996332782,"open_orders_bought(app, order_status, filter_detail_slot)",0.8326376409483365,open_camera_search(app),0.8221938574154944,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8201775117547099,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.817914326409591,"open_goods_page(app, search_info_slot, page_type)",0.8169013335572839,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.8146607290866213
YOYO，打开拼多多，把我的搜索历史给我展示一下。,在拼多多中展示我的搜索历史,open_search_history(app),open_search_history(app),1.0000000262260438,delete_search_history(app),0.8880283720823688,"search_in_favorite_goods(app, search_info_slot)",0.8139411407101574,"search_order(app, search_info_slot, order_status)",0.7726393460080259,"open_orders_bought(app, order_status, filter_detail_slot)",0.7712292778015067,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.7707963090178876,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.7608235297735408,open_camera_search(app),0.7599540813729921,"open_goods_page(app, search_info_slot, page_type)",0.7589806179604753,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.7487255096899709
嘿YOYO，帮我清理一下拼多多上的搜索历史吧。,在拼多多中清理搜索历史,delete_search_history(app),delete_search_history(app),0.9988806732031269,open_search_history(app),0.9832360410690307,"delete_favorite_goods(app, search_info_slot)",0.818515924818646,"search_in_favorite_goods(app, search_info_slot)",0.7638906826055112,"open_goods_page(app, search_info_slot, page_type)",0.725758255171889,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.7254071797389923,open_camera_search(app),0.718457347203879,"search_order(app, search_info_slot, order_status)",0.7177356405818025,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.7140712073417174,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.7126565086691601
YOYO，拼多多里的最近搜索记录清掉。,在拼多多中清除最近搜索记录,delete_search_history(app),delete_search_history(app),1.0000000262260438,open_search_history(app),0.8120308820308486,"delete_favorite_goods(app, search_info_slot)",0.7575161458235093,"search_in_favorite_goods(app, search_info_slot)",0.7079401119364258,"open_goods_page(app, search_info_slot, page_type)",0.6723237261504343,open_camera_search(app),0.6642038458968592,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.6640272207107683,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.6606793986142777,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.6593383757273191,"search_order(app, search_info_slot, order_status)",0.6577716407343546
嘿YOYO，帮我完成拼多多的每日签到吧。,在拼多多中完成每日签到,"sign_in(app, page_type)","sign_in(app, page_type)",1.0000000262260438,"open_logistics_receive(app, filter_type)",0.6901511208147149,"open_goods_page(app, search_info_slot, page_type)",0.6871558136591467,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.6734091314669597,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.6729544549990838,"open_customer_service(app, order_slot, store_slot)",0.6663204671242772,"open_orders_bought(app, order_status, filter_detail_slot)",0.6644921124721564,"search_order(app, search_info_slot, order_status)",0.6641611191502479,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.6621987904632822,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.6450545057811218
YOYO，去拼多多上帮我签个到。,在拼多多中签到,"sign_in(app, page_type)","sign_in(app, page_type)",1.0000000262260438,"open_goods_page(app, search_info_slot, page_type)",0.7158780874354518,"open_logistics_receive(app, filter_type)",0.7106007211819173,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.7062156062059499,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.7047804316532342,"search_order(app, search_info_slot, order_status)",0.690866469247561,"open_customer_service(app, order_slot, store_slot)",0.6880169505783966,"open_orders_bought(app, order_status, filter_detail_slot)",0.6843484802809979,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.6828470635208173,"open_favorite_stores(app, filter_type)",0.6815608192918832
嘿YOYO，帮我看看拼多多里的所有发票记录吧。,在拼多多中查看所有发票记录,"open_invoice_page(app, page_type)","open_invoice_page(app, page_type)",1.0000000262260438,"open_orders_bought(app, order_status, filter_detail_slot)",0.8096305505810816,open_search_history(app),0.7372794079322854,"open_logistics_receive(app, filter_type)",0.7288381204689723,"search_order(app, search_info_slot, order_status)",0.7262927883037529,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.7171806894141497,"open_logistics_send(app, filter_type)",0.712345463154916,"open_favorite_stores(app, filter_type)",0.7013389827825564,"open_goods_page(app, search_info_slot, page_type)",0.685489966452589,"search_in_favorite_goods(app, search_info_slot)",0.6778411255059382
YOYO，去拼多多上把所有的发票给我列出来。,在拼多多中列出所有发票,"open_invoice_page(app, page_type)","open_invoice_page(app, page_type)",1.0000000262260438,"search_order(app, search_info_slot, order_status)",0.6983209227519265,"open_orders_bought(app, order_status, filter_detail_slot)",0.69381914801886,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.6701656512936013,"open_logistics_send(app, filter_type)",0.6640406400804774,"open_goods_page(app, search_info_slot, page_type)",0.6616513395498267,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.6609407832844856,"open_logistics_receive(app, filter_type)",0.6603350669962195,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.6540406821887125,"call_order_courier(app, search_info_slot)",0.6435343804500091
嘿YOYO，帮我看看拼多多上我已经开好的发票吧。,在拼多多中查看已开好的发票,"open_invoice_page(app, page_type)","open_invoice_page(app, page_type)",1.0000000262260438,"open_orders_bought(app, order_status, filter_detail_slot)",0.7470642450178389,"open_logistics_receive(app, filter_type)",0.7027523266705388,"search_order(app, search_info_slot, order_status)",0.6917150628238238,"open_goods_page(app, search_info_slot, page_type)",0.6880031295790748,"open_logistics_send(app, filter_type)",0.6829726457589346,"open_favorite_stores(app, filter_type)",0.6767525884267038,open_search_history(app),0.6715424457393375,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.6627501848540744,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.6512353819563582
YOYO，去拼多多查一下我之前开过的发票。,在拼多多中查看我之前开过的发票,"open_invoice_page(app, page_type)","open_invoice_page(app, page_type)",1.0000000262260438,"open_orders_bought(app, order_status, filter_detail_slot)",0.7772152253027252,open_search_history(app),0.7428807311313634,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.7240201933137542,"open_favorite_stores(app, filter_type)",0.7031082300127897,"open_logistics_receive(app, filter_type)",0.6985050131967241,"search_order(app, search_info_slot, order_status)",0.6955970114463722,"open_logistics_send(app, filter_type)",0.6917365607384982,"search_in_favorite_goods(app, search_info_slot)",0.6829830609219386,"open_goods_page(app, search_info_slot, page_type)",0.675880184864099
嘿YOYO，帮我看看拼多多上我申请的那些发票状态如何了。,在拼多多中查看我申请的发票状态,"open_invoice_page(app, page_type)","open_invoice_page(app, page_type)",1.0000000262260438,"open_orders_bought(app, order_status, filter_detail_slot)",0.767643791117648,"open_logistics_receive(app, filter_type)",0.7303411319504021,"open_logistics_send(app, filter_type)",0.7208141688085455,"search_order(app, search_info_slot, order_status)",0.6814427073111861,"open_favorite_stores(app, filter_type)",0.6749634379412879,"open_customer_service(app, order_slot, store_slot)",0.6648215738587288,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.6629302534486959,open_search_history(app),0.6466181342367435,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.6452724262353351
YOYO，去拼多多检查一下我的发票申请情况。,在拼多多中检查我的发票申请情况,"open_invoice_page(app, page_type)","open_invoice_page(app, page_type)",1.0000000262260438,"open_orders_bought(app, order_status, filter_detail_slot)",0.74878369596378,"open_logistics_receive(app, filter_type)",0.7151864251027644,"open_logistics_send(app, filter_type)",0.7145949974445825,"search_order(app, search_info_slot, order_status)",0.6923134553256066,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.6902073572049348,"open_customer_service(app, order_slot, store_slot)",0.6810409766623354,"open_favorite_stores(app, filter_type)",0.6742546015425993,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.6616859210292609,"open_goods_page(app, search_info_slot, page_type)",0.6525315249807444
嘿YOYO，帮我看看拼多多上有哪些待申请的发票吧。,在拼多多中查看待申请的发票,"open_invoice_page(app, page_type)","open_invoice_page(app, page_type)",1.0000000262260438,"open_orders_bought(app, order_status, filter_detail_slot)",0.797857623017506,"open_logistics_receive(app, filter_type)",0.693237753398895,"open_logistics_send(app, filter_type)",0.6886409529372444,"search_order(app, search_info_slot, order_status)",0.6727775039937469,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.6546523456656658,"open_customer_service(app, order_slot, store_slot)",0.6475559435271696,"open_goods_page(app, search_info_slot, page_type)",0.6386685045442253,"open_favorite_stores(app, filter_type)",0.6356329454650814,"manage_order_logistics_status(app, search_info_slot, action_type)",0.6288026652746377
YOYO，在拼多多中快速找到我需要申请的发票。,在拼多多中查找我可以申请的发票,"open_invoice_page(app, page_type)","open_invoice_page(app, page_type)",1.0000000262260438,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.7004601538680234,"search_order(app, search_info_slot, order_status)",0.6959371197047265,"open_customer_service(app, order_slot, store_slot)",0.6957243424841738,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.6947315285573212,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.6919816600927102,"open_orders_bought(app, order_status, filter_detail_slot)",0.6834023478306929,"open_goods_page(app, search_info_slot, page_type)",0.6828649247533884,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.6825952378950569,"open_logistics_send(app, filter_type)",0.6781227960972315
嘿YOYO，帮我看看拼多多上的订单状态,在拼多多中查看订单状态,"open_orders_bought(app, order_status, filter_detail_slot)","open_orders_bought(app, order_status, filter_detail_slot)",0.9988129809709883,"search_order(app, search_info_slot, order_status)",0.9148646145778185,"open_logistics_receive(app, filter_type)",0.8835090661048889,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8757909869377928,"open_logistics_send(app, filter_type)",0.8459708888458399,"manage_order_logistics_status(app, search_info_slot, action_type)",0.8225420639226692,"call_order_courier(app, search_info_slot)",0.822157237647823,"open_favorite_stores(app, filter_type)",0.8084441013641346,"open_goods_page(app, search_info_slot, page_type)",0.8011985011055489,"open_invoice_page(app, page_type)",0.7886037696482338
YOYO，去拼多多上查一下我最近的订单,在拼多多中查看我最近的订单,"open_orders_bought(app, order_status, filter_detail_slot)","open_orders_bought(app, order_status, filter_detail_slot)",0.9998487143424388,"search_order(app, search_info_slot, order_status)",0.8967737925018404,"open_logistics_receive(app, filter_type)",0.824114408493042,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8215719995836867,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.8024557222684319,"open_logistics_send(app, filter_type)",0.7948406500973306,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.7874644129553793,open_search_history(app),0.7847569454754716,"open_goods_page(app, search_info_slot, page_type)",0.7842134533797745,"open_favorite_stores(app, filter_type)",0.7820166819793523
嘿YOYO，帮我看看拼多多上有哪些待付款的订单吧。,在拼多多中查看待付款订单,"open_orders_bought(app, order_status, filter_detail_slot)","open_orders_bought(app, order_status, filter_detail_slot)",1.0000000262260438,"search_order(app, search_info_slot, order_status)",0.784776848430014,"open_logistics_receive(app, filter_type)",0.7806309991100885,"open_invoice_page(app, page_type)",0.7636951791091676,"open_orders_sold(app, order_status, filter_detail_slot)",0.7347460946698089,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.7327831188173781,"open_logistics_send(app, filter_type)",0.7288461489537432,"manage_order_logistics_status(app, search_info_slot, action_type)",0.7189089459828998,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.6989642508753092,"open_goods_page(app, search_info_slot, page_type)",0.6942431258174971
YOYO，检查一下拼多多里的待付款订单。,在拼多多中检查待付款订单,"open_orders_bought(app, order_status, filter_detail_slot)","open_orders_bought(app, order_status, filter_detail_slot)",1.0000000262260438,"open_logistics_receive(app, filter_type)",0.7941914262822215,"search_order(app, search_info_slot, order_status)",0.7941446389836211,"open_invoice_page(app, page_type)",0.7648404137942102,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.74989886584443,"open_logistics_send(app, filter_type)",0.7442232870485995,"manage_order_logistics_status(app, search_info_slot, action_type)",0.7377240471758747,"open_orders_sold(app, order_status, filter_detail_slot)",0.730344823796788,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.7082760978213635,"open_goods_page(app, search_info_slot, page_type)",0.6884314027841618
嘿YOYO，帮我看看拼多多上有哪些待收货的订单吧。,在拼多多中查看待收货订单,"open_orders_bought(app, order_status, filter_detail_slot)","open_orders_bought(app, order_status, filter_detail_slot)",1.0000000262260438,"open_logistics_receive(app, filter_type)",0.793967261253741,"search_order(app, search_info_slot, order_status)",0.7732763615171927,"manage_order_logistics_status(app, search_info_slot, action_type)",0.7244030252108543,"open_logistics_send(app, filter_type)",0.7135230629915836,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.7118565075113212,"open_invoice_page(app, page_type)",0.7022782177997132,"call_order_courier(app, search_info_slot)",0.701269250339114,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.6954586140695997,"open_goods_page(app, search_info_slot, page_type)",0.6837463430549346
YOYO，检查一下拼多多里的待收货订单。,在拼多多中检查待收货订单,"open_orders_bought(app, order_status, filter_detail_slot)","open_orders_bought(app, order_status, filter_detail_slot)",1.0000000262260438,"open_logistics_receive(app, filter_type)",0.8114797867690478,"search_order(app, search_info_slot, order_status)",0.7737580110257408,"manage_order_logistics_status(app, search_info_slot, action_type)",0.7355710165280785,"open_logistics_send(app, filter_type)",0.7233803859778621,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.7209218705284977,"call_order_courier(app, search_info_slot)",0.7123528525504592,"open_invoice_page(app, page_type)",0.6940285550766603,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.6724870908266833,"open_goods_page(app, search_info_slot, page_type)",0.6709031189077289
