query,plan,ground_truth,pred_tool_1,pred_score_1,pred_tool_2,pred_score_2,pred_tool_3,pred_score_3,pred_tool_4,pred_score_4,pred_tool_5,pred_score_5,pred_tool_6,pred_score_6,pred_tool_7,pred_score_7,pred_tool_8,pred_score_8,pred_tool_9,pred_score_9,pred_tool_10,pred_score_10
抖音极速版查查购物车的折叠晾衣架还在不在,在$抖音极速版$中查看购物车里的折叠晾衣架,"open_cart_content(app, filter_type, filter_detail_slot)","open_cart_content(app, filter_type, filter_detail_slot)",0.9999999976158143,"search_cart_content(app, search_info_slot)",0.9383811203429908,open_camera_search(app),0.9272688012755367,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.9055984220182665,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8947926464955674,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8801495838594534,"search_in_favorite_stores(app, search_info_slot)",0.8673291585227886,"open_logistics_receive(app, filter_type)",0.8419381943450183,open_search_history(app),0.8391065712220674,"open_orders_bought(app, order_status, filter_detail_slot)",0.8306795181924425
抖音极速版购物车里能立即买的养生壶还有吗,在$抖音极速版$中的购物车查找可立即购买的养生壶,"open_cart_content(app, filter_type, filter_detail_slot)","open_cart_content(app, filter_type, filter_detail_slot)",0.9999999976158143,"search_cart_content(app, search_info_slot)",0.9956499960264741,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9642159443272028,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.9448679064910469,open_camera_search(app),0.9344634684059662,"search_in_favorite_stores(app, search_info_slot)",0.9320301110330975,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.8987874676797531,"search_order(app, search_info_slot, order_status)",0.8843655994031715,"open_customer_service(app, order_slot, store_slot)",0.8629069637052006,"open_logistics_receive(app, filter_type)",0.8628471136175448
抖音极速版购物车中显示现在有货的电动牙刷,在$抖音极速版$中的购物车中显示现在有货的电动牙刷,"open_cart_content(app, filter_type, filter_detail_slot)","open_cart_content(app, filter_type, filter_detail_slot)",0.9999999976158143,"search_cart_content(app, search_info_slot)",0.9444284380808121,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9183026530504299,open_camera_search(app),0.9124664527568339,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8994709175516581,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.888623512909055,"search_in_favorite_stores(app, search_info_slot)",0.8839654201045095,"open_logistics_receive(app, filter_type)",0.8657870455155614,"open_orders_bought(app, order_status, filter_detail_slot)",0.8538843065201177,"open_customer_service(app, order_slot, store_slot)",0.8532880839943962
看抖音极速版购物车里的破壁机降价没,在$抖音极速版$中查看购物车里的破壁机降价没,"open_cart_content(app, filter_type, filter_detail_slot)","open_cart_content(app, filter_type, filter_detail_slot)",0.9999999976158143,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8982025802312208,"search_cart_content(app, search_info_slot)",0.8927511611068251,open_camera_search(app),0.8594125346486485,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.8589103038022751,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8562538167610724,"search_in_favorite_stores(app, search_info_slot)",0.8373805143809796,open_search_history(app),0.8174568787956891,"open_orders_bought(app, order_status, filter_detail_slot)",0.8151236315814551,"open_customer_service(app, order_slot, store_slot)",0.8029868122255068
抖音极速版购物车中降价的护腰坐垫现在能买了吗,在$抖音极速版$中的购物车中购买降价的护腰坐垫,"open_cart_content(app, filter_type, filter_detail_slot)","open_cart_content(app, filter_type, filter_detail_slot)",0.9999999976158143,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.948499025939893,"search_cart_content(app, search_info_slot)",0.9305051591344127,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.9055428617253269,"search_in_favorite_stores(app, search_info_slot)",0.8868228610790571,open_camera_search(app),0.8754077313320147,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.8722244235143976,"search_order(app, search_info_slot, order_status)",0.8307280986760828,"open_orders_bought(app, order_status, filter_detail_slot)",0.8159427680622958,"open_customer_service(app, order_slot, store_slot)",0.8141466637386318
查我在抖音极极速版买的筋膜枪订单,在$抖音极极速版$中查看我买的筋膜枪订单,"open_orders_bought(app, order_status, filter_detail_slot)","open_orders_bought(app, order_status, filter_detail_slot)",0.9999999976158143,"open_logistics_receive(app, filter_type)",0.9484995121951161,"search_order(app, search_info_slot, order_status)",0.9406728457669986,"open_cart_content(app, filter_type, filter_detail_slot)",0.8716524290403986,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.8564618987101628,"open_orders_sold(app, order_status, filter_detail_slot)",0.03604758310572292,open_camera_search(app),0.03541402816345875,"open_order_tracking_number(app, search_info_slot)",0.029738955407623537,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.027589009417230186,"open_customer_service(app, order_slot, store_slot)",0.026977534745493168
抖音极极速版里上月下单的折叠浴桶订单信息,在$抖音极极速版$中的商城查看上月下单的折叠浴桶订单信息,"open_orders_bought(app, order_status, filter_detail_slot)","open_orders_bought(app, order_status, filter_detail_slot)",0.9923821672404151,"open_logistics_receive(app, filter_type)",0.9776426529884339,"search_order(app, search_info_slot, order_status)",0.9574474273367743,"open_cart_content(app, filter_type, filter_detail_slot)",0.8772736948923593,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.8712033329340858,open_search_history(app),0.8703381398035602,open_camera_search(app),0.04530217149956894,"open_order_tracking_number(app, search_info_slot)",0.039760043600179144,"open_favorite_stores(app, filter_type)",0.03970256673665638,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.03633632154277993
麻烦查下抖音极极速版查看商城中待支付订单,在$抖音极极速版$中查看商城中待支付订单,"open_orders_bought(app, order_status, filter_detail_slot)","open_orders_bought(app, order_status, filter_detail_slot)",0.9999999976158143,"open_logistics_receive(app, filter_type)",0.9301548042034306,"search_order(app, search_info_slot, order_status)",0.8667082264064946,"open_cart_content(app, filter_type, filter_detail_slot)",0.8085862803380485,open_camera_search(app),0.02951196589934042,"open_order_tracking_number(app, search_info_slot)",0.027069836122747538,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.023440998786621117,open_search_history(app),0.021487690264939616,"open_logistics_send(app, filter_type)",0.01992696247453703,"open_orders_sold(app, order_status, filter_detail_slot)",0.019864365008627774
查询抖音极速版里要付的登山鞋订单,在$抖音极速版$中查询要付的登山鞋订单,"open_orders_bought(app, order_status, filter_detail_slot)","open_orders_bought(app, order_status, filter_detail_slot)",0.9999999976158143,"search_order(app, search_info_slot, order_status)",0.9780746286376624,"open_logistics_receive(app, filter_type)",0.9720705565092339,"open_cart_content(app, filter_type, filter_detail_slot)",0.9099038093096683,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9059181723095822,"search_cart_content(app, search_info_slot)",0.9005751650648385,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8977594781523478,open_camera_search(app),0.05439987017870143,"open_order_tracking_number(app, search_info_slot)",0.042480986208918034,"open_orders_sold(app, order_status, filter_detail_slot)",0.0404761657547478
抖音极速版买的空气炸锅显示准备发货了吗,在$抖音极速版$中的商城查看空气炸锅订单且显示准备发货,"open_orders_bought(app, order_status, filter_detail_slot)","open_logistics_receive(app, filter_type)",0.993228763758733,"open_orders_bought(app, order_status, filter_detail_slot)",0.9522790288925171,"search_order(app, search_info_slot, order_status)",0.9184748454734257,"open_cart_content(app, filter_type, filter_detail_slot)",0.8746243212706635,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8505774094473999,open_camera_search(app),0.0379447461945648,"open_orders_sold(app, order_status, filter_detail_slot)",0.037130243844072756,"open_order_tracking_number(app, search_info_slot)",0.03403718712958704,open_search_history(app),0.027018284529463994,delete_search_history(app),0.02492187451928871
抖音极速版颈椎按摩仪物流信息生成了没有,在$抖音极速版$中查看颈椎按摩仪物流信息,"open_logistics_receive(app, filter_type)","open_logistics_receive(app, filter_type)",0.9999999976158143,"open_orders_bought(app, order_status, filter_detail_slot)",0.8902815950108475,"open_cart_content(app, filter_type, filter_detail_slot)",0.8776573099023529,"open_order_tracking_number(app, search_info_slot)",0.8749255511661732,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8620193378326855,open_camera_search(app),0.8614158614400087,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.860835179370846,"search_order(app, search_info_slot, order_status)",0.8604122450168662,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8488130965822848,"search_cart_content(app, search_info_slot)",0.8410954109683055
查查抖音极速版买的电竞椅到哪一站了,在$抖音极速版$中的商城查看电竞椅订单的物流信息,"open_logistics_receive(app, filter_type)","open_logistics_receive(app, filter_type)",0.9999999976158143,"open_orders_bought(app, order_status, filter_detail_slot)",0.9027701755716563,"open_order_tracking_number(app, search_info_slot)",0.8809776563154147,"search_order(app, search_info_slot, order_status)",0.8762144970023642,"open_cart_content(app, filter_type, filter_detail_slot)",0.830356456280958,open_camera_search(app),0.03409106635495881,"open_logistics_send(app, filter_type)",0.032970901450071984,"open_customer_service(app, order_slot, store_slot)",0.03131653297934448,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.02734403027064203,open_search_history(app),0.02375048741183866
抖音极速版买的暖菜板的快递到附近驿站没,在$抖音极速版$中的商城查看暖菜板的快递到附近驿站没,"open_logistics_receive(app, filter_type)","open_logistics_receive(app, filter_type)",0.9999999976158143,"open_orders_bought(app, order_status, filter_detail_slot)",0.9238096773318356,"search_order(app, search_info_slot, order_status)",0.9183001800740191,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9147411324740832,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8944533524453682,"search_in_favorite_stores(app, search_info_slot)",0.890198005187498,"open_cart_content(app, filter_type, filter_detail_slot)",0.8887744942636666,"open_order_tracking_number(app, search_info_slot)",0.8859472944120195,"search_cart_content(app, search_info_slot)",0.8813220775678762,"open_customer_service(app, order_slot, store_slot)",0.873289701854941
帮我看一下抖音极速版哪些订单待评价,在$抖音极速版$中查看待评价订单,"open_orders_bought(app, order_status, filter_detail_slot)","open_orders_bought(app, order_status, filter_detail_slot)",0.9999999976158143,"open_logistics_receive(app, filter_type)",0.9000562470996278,"search_order(app, search_info_slot, order_status)",0.8830007501311807,open_orders_all_review(app),0.8757316891825958,"open_orders_sold(app, order_status, filter_detail_slot)",0.042258477470099205,"open_order_tracking_number(app, search_info_slot)",0.03386272844544565,open_camera_search(app),0.028375725194958033,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.02126512990257603,"open_invoice_page(app, page_type)",0.01945934929968729,"open_cart_content(app, filter_type, filter_detail_slot)",0.01918699608376995
抖音极速版找出哪些待评价订单,在$抖音极速版$中查找待评价订单,"open_orders_bought(app, order_status, filter_detail_slot)","open_orders_bought(app, order_status, filter_detail_slot)",0.9999999976158143,"open_logistics_receive(app, filter_type)",0.895465739845314,"search_order(app, search_info_slot, order_status)",0.8946106575526831,open_orders_all_review(app),0.8609122936872059,"open_orders_sold(app, order_status, filter_detail_slot)",0.041771185142010336,"open_order_tracking_number(app, search_info_slot)",0.033173670367388934,open_camera_search(app),0.029280665305349937,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.02158562706148288,"open_invoice_page(app, page_type)",0.01823124145475972,"open_cart_content(app, filter_type, filter_detail_slot)",0.01789036941858959
抖音极速版中售后订单有哪些,在$抖音极速版$中查看售后订单,"open_orders_bought(app, order_status, filter_detail_slot)","open_orders_bought(app, order_status, filter_detail_slot)",0.9999999976158143,"search_order(app, search_info_slot, order_status)",0.9206842137752628,"open_logistics_receive(app, filter_type)",0.9077980292820156,"open_customer_service(app, order_slot, store_slot)",0.8510801727224215,"open_cart_content(app, filter_type, filter_detail_slot)",0.8361620543609976,open_camera_search(app),0.03490514017286448,"open_order_tracking_number(app, search_info_slot)",0.030091845906313038,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.02993064493765307,"open_orders_sold(app, order_status, filter_detail_slot)",0.027730656908107786,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.02615835665674821
查询哪些售后订单在抖音极速版中,在$抖音极速版$中查询售后订单,"open_orders_bought(app, order_status, filter_detail_slot)","open_orders_bought(app, order_status, filter_detail_slot)",0.9999999976158143,"search_order(app, search_info_slot, order_status)",0.9344629580641064,"open_logistics_receive(app, filter_type)",0.9101278691979605,"open_customer_service(app, order_slot, store_slot)",0.8610707433368346,"open_cart_content(app, filter_type, filter_detail_slot)",0.8368523970979114,open_camera_search(app),0.036284582160451904,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.03111349617784568,"open_order_tracking_number(app, search_info_slot)",0.029088941277075606,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.026748895574245875,"open_orders_sold(app, order_status, filter_detail_slot)",0.026552668900006675
查询抖音极速版中商城的所有订单物流,在$抖音极速版$中查看商城的所有订单物流,"open_logistics_receive(app, filter_type)","open_logistics_receive(app, filter_type)",0.9999999976158143,"open_orders_bought(app, order_status, filter_detail_slot)",0.9054551061619807,"open_order_tracking_number(app, search_info_slot)",0.8989405572085687,"search_order(app, search_info_slot, order_status)",0.8561371269178296,open_camera_search(app),0.037330198074456596,"open_customer_service(app, order_slot, store_slot)",0.034301211387551434,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.029799723293451236,open_search_history(app),0.02658069994579088,"open_orders_sold(app, order_status, filter_detail_slot)",0.025564388360824083,"open_logistics_send(app, filter_type)",0.025359519034828294
抖音极速版中订单物流信息是否更新了,在$抖音极速版$中查看订单物流信息,"open_logistics_receive(app, filter_type)","open_logistics_receive(app, filter_type)",0.9999999976158143,"open_orders_bought(app, order_status, filter_detail_slot)",0.9345014143563037,"open_order_tracking_number(app, search_info_slot)",0.9028453576402145,"search_order(app, search_info_slot, order_status)",0.8908128874870825,"open_logistics_send(app, filter_type)",0.03578203214018695,"open_customer_service(app, order_slot, store_slot)",0.034237557098598666,open_camera_search(app),0.031560080689928674,"open_orders_sold(app, order_status, filter_detail_slot)",0.025073148690145715,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.023651526471871978,open_orders_all_review(app),0.023282918738593974
帮我看看那些抖音极速版中商城订单已签收物流,在$抖音极速版$中查看商城订单已签收物流,"open_logistics_receive(app, filter_type)","open_logistics_receive(app, filter_type)",0.9999999976158143,"open_order_tracking_number(app, search_info_slot)",0.8775686334873264,"open_orders_bought(app, order_status, filter_detail_slot)",0.8738974179706951,"search_order(app, search_info_slot, order_status)",0.8462890925137672,"open_logistics_send(app, filter_type)",0.033867024547444904,"open_customer_service(app, order_slot, store_slot)",0.029737160185418773,open_camera_search(app),0.02704006682686901,"open_orders_sold(app, order_status, filter_detail_slot)",0.024389421889074697,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.0214775991487899,open_search_history(app),0.019687898213924665
商城订单已签收物流在抖音极速版显示出来,在$抖音极速版$中的商城查看已签收物流,"open_logistics_receive(app, filter_type)","open_logistics_receive(app, filter_type)",0.9999999976158143,"open_order_tracking_number(app, search_info_slot)",0.880955368377018,"search_order(app, search_info_slot, order_status)",0.8742488980837467,"open_orders_bought(app, order_status, filter_detail_slot)",0.8719339771030457,"open_cart_content(app, filter_type, filter_detail_slot)",0.8172317678219768,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.8105637325646656,"open_logistics_send(app, filter_type)",0.041528912701244224,"open_customer_service(app, order_slot, store_slot)",0.03641377695968054,open_camera_search(app),0.033239291965635576,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.02653405966586465
快点儿去在抖音极速版中要取的防蓝光眼镜在哪个快递柜,在$抖音极速版$中要取的防蓝光眼镜在哪个快递柜,"open_logistics_receive(app, filter_type)","open_logistics_receive(app, filter_type)",0.9999999976158143,open_camera_search(app),0.9438741371080172,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9433546537368216,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.9284845639155545,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.9278465142095769,"open_customer_service(app, order_slot, store_slot)",0.923567894581625,"search_in_favorite_stores(app, search_info_slot)",0.9233191041685042,"open_cart_content(app, filter_type, filter_detail_slot)",0.9207732718914072,"search_cart_content(app, search_info_slot)",0.9180369501327126,"open_orders_bought(app, order_status, filter_detail_slot)",0.9046286929075603
帮我到抖音极速版买的瑜伽垫取件码查一下,在$抖音极速版$中查看瑜伽垫取件码,"open_logistics_receive(app, filter_type)","open_logistics_receive(app, filter_type)",0.9999999976158143,open_camera_search(app),0.9427289210122883,"open_orders_bought(app, order_status, filter_detail_slot)",0.936275856909822,"sign_in(app, page_type)",0.932876647792471,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9320632533874373,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.9247682864199637,"search_order(app, search_info_slot, order_status)",0.9210330678321693,"open_cart_content(app, filter_type, filter_detail_slot)",0.9193425644265162,"open_customer_service(app, order_slot, store_slot)",0.9150277436708202,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.909770495239658
帮查下抖音极速版买的智能手环现在派送到哪个区域了,在$抖音极速版$中的商城查看智能手环订单配送区域,"open_logistics_receive(app, filter_type)","open_logistics_receive(app, filter_type)",0.9999999976158143,"open_orders_bought(app, order_status, filter_detail_slot)",0.9608363234502423,"search_order(app, search_info_slot, order_status)",0.943626173763033,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9175958139631553,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.912775823139644,open_camera_search(app),0.9123972144117187,"search_in_favorite_stores(app, search_info_slot)",0.9067512738839332,"search_cart_content(app, search_info_slot)",0.8920254875568112,"open_cart_content(app, filter_type, filter_detail_slot)",0.8835543030511233,"open_customer_service(app, order_slot, store_slot)",0.8725636774185812
抖音极速版里面派送的电热毯大概几点能到,在$抖音极速版$中查看商城派送的电热毯大概几点送达,"open_logistics_receive(app, filter_type)","open_logistics_receive(app, filter_type)",0.9999999976158143,"open_orders_bought(app, order_status, filter_detail_slot)",0.9087985868847269,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9029612383364654,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.9005107560475415,"search_order(app, search_info_slot, order_status)",0.891305637141329,"open_cart_content(app, filter_type, filter_detail_slot)",0.885690542830121,"search_in_favorite_stores(app, search_info_slot)",0.8754032486536788,"open_customer_service(app, order_slot, store_slot)",0.8740921927899876,"sign_in(app, page_type)",0.8739002664025668,"search_cart_content(app, search_info_slot)",0.872350225328649
帮我看看抖音极速版中商城订单运送中的物流,在$抖音极速版$中查看商城订单运送中物流,"open_logistics_receive(app, filter_type)","open_logistics_receive(app, filter_type)",0.9999999976158143,"open_order_tracking_number(app, search_info_slot)",0.8927842315110078,"open_orders_bought(app, order_status, filter_detail_slot)",0.8562823164926602,"search_order(app, search_info_slot, order_status)",0.821392278138116,"open_cart_content(app, filter_type, filter_detail_slot)",0.7795771515504886,open_camera_search(app),0.03249080549674479,"open_customer_service(app, order_slot, store_slot)",0.030387367972018093,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.026816527927723988,open_search_history(app),0.024896955487676495,"open_orders_sold(app, order_status, filter_detail_slot)",0.02350702958779128
查询抖音极速版中哪些订单在运送中,在$抖音极速版$中查询运送中的订单,"open_logistics_receive(app, filter_type)","open_logistics_receive(app, filter_type)",0.9999999976158143,"open_orders_bought(app, order_status, filter_detail_slot)",0.9645797446798251,"search_order(app, search_info_slot, order_status)",0.9269157276380436,"open_order_tracking_number(app, search_info_slot)",0.908500178962575,open_camera_search(app),0.042047242163114194,"open_orders_sold(app, order_status, filter_detail_slot)",0.0332043890972593,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.033063319165615467,open_orders_all_review(app),0.02903535478441787,"open_cart_content(app, filter_type, filter_detail_slot)",0.028807816539749752,"sign_in(app, page_type)",0.02770160903561887
查询抖音极速版中收藏的所有商品,在$抖音极速版$中查看收藏的商品,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)","open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.9999999976158143,"open_cart_content(app, filter_type, filter_detail_slot)",0.8728649001363331,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8461341561276449,open_camera_search(app),0.8412393856759386,"search_cart_content(app, search_info_slot)",0.8334048903607683,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8328763571449586,"open_logistics_receive(app, filter_type)",0.8293660910184848,"search_in_favorite_stores(app, search_info_slot)",0.8232983182691818,open_search_history(app),0.8196256237450443,"open_orders_bought(app, order_status, filter_detail_slot)",0.8177432190146243
帮我看一下收藏的商品在抖音极速版中,在$抖音极速版$中查看收藏的商品,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)","open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.9999999976158143,"open_cart_content(app, filter_type, filter_detail_slot)",0.8728649001363331,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8461341561276449,open_camera_search(app),0.8412393856759386,"search_cart_content(app, search_info_slot)",0.8334048903607683,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8328763571449586,"open_logistics_receive(app, filter_type)",0.8293660910184848,"search_in_favorite_stores(app, search_info_slot)",0.8232983182691818,open_search_history(app),0.8196256237450443,"open_orders_bought(app, order_status, filter_detail_slot)",0.8177432190146243
抖音极速版官方客服咨询入口怎么进,在$抖音极速版$中进入官方客服咨询入口,"open_customer_service(app, order_slot, store_slot)","open_customer_service(app, order_slot, store_slot)",0.9999999976158143,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8283115930245246,"search_in_favorite_stores(app, search_info_slot)",0.8224186333857302,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8113780674306675,"search_order(app, search_info_slot, order_status)",0.8060380693859159,"search_cart_content(app, search_info_slot)",0.8022944022923056,"sign_in(app, page_type)",0.7994871815469621,open_camera_search(app),0.7895160049341717,"open_orders_bought(app, order_status, filter_detail_slot)",0.7774660599398389,"open_cart_content(app, filter_type, filter_detail_slot)",0.7529405429251453
帮我打开抖音极速版我的客服页面,在$抖音极速版$中打开我的客服页面,"open_customer_service(app, order_slot, store_slot)","open_customer_service(app, order_slot, store_slot)",0.9999999976158143,"sign_in(app, page_type)",0.8158484669381229,"search_order(app, search_info_slot, order_status)",0.8143726113225381,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8135944560370236,"search_in_favorite_stores(app, search_info_slot)",0.803537116200663,"open_orders_bought(app, order_status, filter_detail_slot)",0.7966733069383168,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.7964050868326458,"search_cart_content(app, search_info_slot)",0.7925573698033667,open_camera_search(app),0.7893929354132563,"open_cart_content(app, filter_type, filter_detail_slot)",0.7604873399132184
抖音极速版签到领金币在哪里操作,在$抖音极速版$中签到领金币,"sign_in(app, page_type)","sign_in(app, page_type)",0.9999999976158143,"open_customer_service(app, order_slot, store_slot)",0.8161122142748014,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.7989020347155128,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.7905204981841307,"search_in_favorite_stores(app, search_info_slot)",0.7821805392737139,open_camera_search(app),0.7821128242433151,"search_order(app, search_info_slot, order_status)",0.7812152864868529,"open_orders_bought(app, order_status, filter_detail_slot)",0.7789062665789078,"open_cart_content(app, filter_type, filter_detail_slot)",0.7767192649727174,"open_logistics_receive(app, filter_type)",0.7744379200594864
帮我在抖音极速版中打开赚钱任务签到领金币,在$抖音极速版$中打开赚钱任务签到领金币,"sign_in(app, page_type)","sign_in(app, page_type)",0.9999999976158143,"open_customer_service(app, order_slot, store_slot)",0.7328739171232838,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.7141300390565753,"search_in_favorite_stores(app, search_info_slot)",0.7076584852234438,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.706906824640999,open_camera_search(app),0.6987979890734478,"search_order(app, search_info_slot, order_status)",0.6965508999841812,"search_cart_content(app, search_info_slot)",0.6899975790638332,"open_cart_content(app, filter_type, filter_detail_slot)",0.6760864449148354,"open_logistics_receive(app, filter_type)",0.6725470785071269
抖音极速版签到领积分在哪里操作,在$抖音极速版$中签到领积分,"sign_in(app, page_type)","sign_in(app, page_type)",0.9999999976158143,"open_customer_service(app, order_slot, store_slot)",0.7955386344163449,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.7693843444617445,"open_orders_bought(app, order_status, filter_detail_slot)",0.7625792069669564,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.7616893062436273,"search_order(app, search_info_slot, order_status)",0.7594965299090891,"search_in_favorite_stores(app, search_info_slot)",0.7538094483667357,open_camera_search(app),0.7528287821729859,"open_cart_content(app, filter_type, filter_detail_slot)",0.7520237847465133,"open_logistics_receive(app, filter_type)",0.7493197106160826
帮我在抖音极速版中打开赚钱任务签到领积分,在$抖音极速版$中打开赚钱任务签到领积分,"sign_in(app, page_type)","sign_in(app, page_type)",0.9999999976158143,"open_customer_service(app, order_slot, store_slot)",0.7820371937769357,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.7572669818918716,"search_in_favorite_stores(app, search_info_slot)",0.7524544456881874,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.7502548866297513,"search_order(app, search_info_slot, order_status)",0.7438175404114843,open_camera_search(app),0.7386267452083175,"search_cart_content(app, search_info_slot)",0.735789750813901,"open_cart_content(app, filter_type, filter_detail_slot)",0.7181155741629457,"open_orders_bought(app, order_status, filter_detail_slot)",0.715456774020334
