query,plan,ground_truth,pred_tool_1,pred_score_1,pred_tool_2,pred_score_2,pred_tool_3,pred_score_3,pred_tool_4,pred_score_4,pred_tool_5,pred_score_5,pred_tool_6,pred_score_6,pred_tool_7,pred_score_7,pred_tool_8,pred_score_8,pred_tool_9,pred_score_9,pred_tool_10,pred_score_10
去唯品会下单五件背心在评价下短裤的订单,"在唯品会中下单五件背心
  在唯品会中评价短裤的订单","rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images), order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.9999999880790711,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9640907748474667,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.9454666154832657,"open_customer_service(app, order_slot, store_slot)",0.9009068761375832,apply_price_protection(app),0.871158004509308,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8644666844022904,"search_order(app, search_info_slot, order_status)",0.8635274945379819,"add_into_favorite_goods(app, search_info_slot)",0.8595038375171102,"open_favorite_stores(app, filter_type)",0.8536882203431895,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.8526815149024721
打开唯品会下单夹克外套送到天通苑给帽子订单一个3星评价,"在唯品会中下单夹克外套送到天通苑
  在唯品会中给帽子订单一个3星评价","rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images), order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.9999999880790711,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8735465681354055,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.8508601418046114,open_orders_all_review(app),0.8468515012489279,"manage_order_logistics_status(app, search_info_slot, action_type)",0.8309477589070327,"search_delivery_time(app, search_info_slot, address_slot)",0.8294250915013742,"add_into_favorite_stores(app, search_info_slot)",0.8270505288946034,"open_logistics_receive(app, filter_type)",0.8203379461728525,"open_customer_service(app, order_slot, store_slot)",0.8197074986071757,"open_order_tracking_number(app, search_info_slot)",0.8181732526330111
用唯品会支付宝支付下单单肩包，评价下披肩订单写材质很好耐用,"在唯品会中使用支付宝支付下单单肩包
  在唯品会中评价披肩订单写材质很好耐用","rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images), order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.9912690136355466,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9694971273687314,"search_cart_content(app, search_info_slot)",0.9017534658216297,open_orders_all_review(app),0.8821765661239624,"open_orders_bought(app, order_status, filter_detail_slot)",0.8729441497876044,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8687815483036306,"open_customer_service(app, order_slot, store_slot)",0.8683423036452119,"open_cart_content(app, filter_type, filter_detail_slot)",0.8657950948845639,"open_goods_page(app, search_info_slot, page_type)",0.8588132858276367,"open_logistics_receive(app, filter_type)",0.8554330176205409
去唯品会下单10副中号手套用微信支付送到黑河，还要评价羽绒服的订单上传图片,"在唯品会中下单10副中号手套使用微信支付送到黑河
  在唯品会中评价羽绒服的订单上传图片","rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images), order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.9939451220023083,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9539762939284011,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.8812276812317758,open_orders_all_review(app),0.8790500407419348,"search_order(app, search_info_slot, order_status)",0.8706899097020342,"open_order_tracking_number(app, search_info_slot)",0.8622748732566834,"open_customer_service(app, order_slot, store_slot)",0.8521106550297617,"manage_order_logistics_status(app, search_info_slot, action_type)",0.8463270417147432,apply_price_protection(app),0.8381389785079832,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8370045925256592
打开唯品会收藏貂皮，再评价下风衣订单，给五星好评就写特别防风好用上传衣服图片,"在唯品会中收藏貂皮
在唯品会中评价风衣订单，星级为五星，评价内容为特别防风好用，并上传衣服图片","rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images), add_into_favorite_goods(app, search_info_slot)","rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.9999999880790711,"add_into_favorite_goods(app, search_info_slot)",0.9134833818644614,"add_into_favorite_stores(app, search_info_slot)",0.8975924707287306,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.8906799752642377,"open_favorite_stores(app, filter_type)",0.879412016565173,"search_in_favorite_stores(app, search_info_slot)",0.8668360751335618,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.8461779139959733,"search_in_favorite_goods(app, search_info_slot)",0.8416036218910614,open_orders_all_review(app),0.8363977858597567,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8342065355843081
去得物搜一下德训鞋再去转转也搜一下,"在得物中搜索一下德训鞋
  在转转中搜索一下德训鞋","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_order(app, search_info_slot, order_status)",0.9922550201416016,"search_in_favorite_goods(app, search_info_slot)",0.9663154946532202,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.955793614696239,"add_into_favorite_goods(app, search_info_slot)",0.954831467014501,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.949999988079071,"add_into_favorite_stores(app, search_info_slot)",0.9402594959502797,"search_in_favorite_stores(app, search_info_slot)",0.9368031096823414,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.9259183667342935,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.9249247169775755,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9044712298296506
分别在得物和转转中打开海澜之家的评论,"在得物中打开海澜之家的评论
  在转转中打开海澜之家的评论","open_goods_page(app, search_info_slot, page_type)","open_goods_page(app, search_info_slot, page_type)",0.9999999880790711,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8775203437107965,"search_in_favorite_goods(app, search_info_slot)",0.842615654888581,"open_favorite_stores(app, filter_type)",0.8299680158172642,"add_into_favorite_stores(app, search_info_slot)",0.8295770387446079,"search_in_favorite_stores(app, search_info_slot)",0.8283680209995882,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8200379117304141,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.8119086928158861,"add_into_favorite_goods(app, search_info_slot)",0.8096598888086934,open_orders_all_review(app),0.7848297012155818
打开得物和转转的衬衫的规格,"在得物中打开衬衫的规格
  在转转中打开衬衫的规格","open_goods_page(app, search_info_slot, page_type)","open_goods_page(app, search_info_slot, page_type)",0.9893394454201307,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8927429469011564,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8697533532825688,"open_special_page(app, page_type)",0.847037136554718,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8235236742148608,"search_in_favorite_goods(app, search_info_slot)",0.8101047497534235,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8099869209579634,"search_cart_content(app, search_info_slot)",0.8056785860209656,open_camera_search(app),0.8038590113717637,"search_order(app, search_info_slot, order_status)",0.8026794329792385
打开得物球鞋的参数转转的也打开一下,"在得物中打开球鞋的参数
  在转转中打开球鞋的参数","open_goods_page(app, search_info_slot, page_type)","open_goods_page(app, search_info_slot, page_type)",0.9999999880790711,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8470050199800784,"open_special_page(app, page_type)",0.8448886199841557,"search_cart_content(app, search_info_slot)",0.8375603304934083,"search_in_favorite_goods(app, search_info_slot)",0.8344153074650276,"search_in_favorite_stores(app, search_info_slot)",0.8207263479115144,"search_order(app, search_info_slot, order_status)",0.8192622715076954,"open_favorite_stores(app, filter_type)",0.8159171744857823,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.8157816238194566,"open_logistics_send(app, filter_type)",0.8137440572458361
去得物打开登山包的详情再去转转看看详情,"在得物中打开登山包的详情
  在转转中查看登山包的详情","open_goods_page(app, search_info_slot, page_type)","open_goods_page(app, search_info_slot, page_type)",0.9999999880790711,"search_cart_content(app, search_info_slot)",0.898772906509022,"open_cart_content(app, filter_type, filter_detail_slot)",0.8701254584070393,"search_in_favorite_goods(app, search_info_slot)",0.8678413009796463,"add_into_favorite_goods(app, search_info_slot)",0.8590812689534034,"open_logistics_send(app, filter_type)",0.846071939866065,"open_logistics_receive(app, filter_type)",0.8450774363679876,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8443672341382135,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8321714677217039,"search_in_favorite_stores(app, search_info_slot)",0.8222992111357652
去抖音的商城看看扇子送到家的时间再去抖音极速版看一下,"在抖音中的商城查看扇子送到家的时间
  在抖音极速版中查看扇子送到家的时间","search_delivery_time(app, search_info_slot, address_slot)","search_delivery_time(app, search_info_slot, address_slot)",0.9999999880790711,"manage_order_logistics_status(app, search_info_slot, action_type)",0.8678745525945073,open_express_delivery(app),0.8387135692963872,"open_logistics_receive(app, filter_type)",0.8324995036522963,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8234117908917004,"open_order_tracking_number(app, search_info_slot)",0.8173861769904813,"call_order_courier(app, search_info_slot)",0.8090810741856638,"search_order(app, search_info_slot, order_status)",0.8019320198426518,"open_logistics_send(app, filter_type)",0.7919967766205885,"open_orders_sold(app, order_status, filter_detail_slot)",0.7837474007334929
把钢铁侠手办加入抖音的商城和抖音极速版商城的购物车,"在抖音中的商城把钢铁侠手办加入购物车
  在抖音极速版中的商城把钢铁侠手办加入购物车","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.9738644523452719,"search_cart_content(app, search_info_slot)",0.9406607594245094,"add_into_favorite_goods(app, search_info_slot)",0.9391580747136331,"open_cart_content(app, filter_type, filter_detail_slot)",0.9308053431165835,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9028751672732285,"add_into_favorite_stores(app, search_info_slot)",0.8824713410508521,"search_in_favorite_goods(app, search_info_slot)",0.8534746392181861,"search_in_favorite_stores(app, search_info_slot)",0.8511130958020611,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.8489376616717152,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.817106294631958
在抖音的商城把m码的短袖加入购物车，抖音极速版也一样加入,"在抖音中的商城把m码的短袖加入购物车
  在抖音极速版中把m码的短袖加入购物车","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.983457881851775,"open_cart_content(app, filter_type, filter_detail_slot)",0.9085249781608582,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9080413656999266,"add_into_favorite_goods(app, search_info_slot)",0.8933265574597568,"search_cart_content(app, search_info_slot)",0.8923429939997981,"add_into_favorite_stores(app, search_info_slot)",0.8653345383756287,"search_in_favorite_goods(app, search_info_slot)",0.835849797863143,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.8356432423956739,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8290496112086498,"search_in_favorite_stores(app, search_info_slot)",0.8278514630530279
去抖音的商城购物车加入3瓶啤酒再加到抖音极速版商城购物车中,"在抖音中的商城把3瓶啤酒加入购物车
  在抖音极速版中的商城把3瓶啤酒加入购物车","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.9738644523452719,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9420955599772385,"add_into_favorite_goods(app, search_info_slot)",0.920323722220347,"open_cart_content(app, filter_type, filter_detail_slot)",0.9157862839353701,"search_cart_content(app, search_info_slot)",0.9118508543723244,"add_into_favorite_stores(app, search_info_slot)",0.8949976743829139,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.8766605568171315,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8723290443420411,"search_in_favorite_stores(app, search_info_slot)",0.854095354598753,"open_favorite_stores(app, filter_type)",0.8468595210741727
打开抖音的商城把送到新疆的卷尺加入购物车，再去抖音极速版一样操作,"在抖音中的商城把送到新疆的卷尺加入购物车
  在抖音极速版中把送到新疆的卷尺加入购物车","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.983457881851775,"search_cart_content(app, search_info_slot)",0.9372403118861506,"open_cart_content(app, filter_type, filter_detail_slot)",0.9133480072021485,"add_into_favorite_goods(app, search_info_slot)",0.9126117594861239,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9097582178880369,"add_into_favorite_stores(app, search_info_slot)",0.8952670373075134,open_express_delivery(app),0.8725568761701308,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8636424781062328,"search_delivery_time(app, search_info_slot, address_slot)",0.8439023777729905,"search_in_favorite_stores(app, search_info_slot)",0.841074574682514
去快手关注商城的小米旗舰店，再去快手极速版商城关注,"在快手中的商城关注小米旗舰店
  在快手极速版中的商城关注小米旗舰店","add_into_favorite_stores(app, search_info_slot)","add_into_favorite_stores(app, search_info_slot)",0.9564166317071542,"search_in_favorite_stores(app, search_info_slot)",0.9509632673455942,"open_favorite_stores(app, filter_type)",0.9278516438639515,"add_into_favorite_goods(app, search_info_slot)",0.9148524412194101,"search_in_favorite_goods(app, search_info_slot)",0.9091335784897338,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.8958097000400739,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8892247243103354,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.88808343080222,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8819035768508912,"search_cart_content(app, search_info_slot)",0.8719565664437707
在快手商城按销量筛选皮鞋，在快手极速版商城也筛选一遍,"在快手中的商城按销量筛选皮鞋
  在快手极速版中的商城按销量筛选皮鞋","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.97519837995375,"open_favorite_stores(app, filter_type)",0.9629864325807939,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.9611002677554558,"open_logistics_send(app, filter_type)",0.9566294620996691,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.9551165403447054,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9257267279800742,"search_in_favorite_goods(app, search_info_slot)",0.9182497590732385,"add_into_favorite_stores(app, search_info_slot)",0.9175187597360238,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.9149435487145124,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.9002733707427979
在快手商城和快手极速版商城查看硬盘订单的物流单号,"在快手中的商城查看硬盘订单的物流单号
  在快手极速版中的商城查看硬盘订单的物流单号","open_order_tracking_number(app, search_info_slot)","open_order_tracking_number(app, search_info_slot)",0.9999999880790711,"manage_order_logistics_status(app, search_info_slot, action_type)",0.8868780127427168,"open_logistics_receive(app, filter_type)",0.8694984677629973,"call_order_courier(app, search_info_slot)",0.8630569047000367,"search_order(app, search_info_slot, order_status)",0.825294599415119,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.785254253466503,"open_logistics_send(app, filter_type)",0.7820178631144072,open_express_delivery(app),0.7811375047960822,"open_orders_bought(app, order_status, filter_detail_slot)",0.7571186161344294,"open_customer_service(app, order_slot, store_slot)",0.7388970194610517
拨打快手中的投影仪订单的快递电话，快手极速版的也要打一下,"在快手中拨打投影仪订单的快递电话
  在快手极速版中拨打投影仪订单的快递电话","call_order_courier(app, search_info_slot)","call_order_courier(app, search_info_slot)",0.9999999880790711,open_express_delivery(app),0.8498554143859989,"manage_order_logistics_status(app, search_info_slot, action_type)",0.8228034352316316,"open_order_tracking_number(app, search_info_slot)",0.8180307159549487,"search_order(app, search_info_slot, order_status)",0.8058942890630278,"open_customer_service(app, order_slot, store_slot)",0.7750497663850434,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.7610597167019062,"open_logistics_receive(app, filter_type)",0.745749565236958,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.74117323983833,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.7341490178522097
我需要催快手和快手极速版商城鱼肉罐头的订单发货,"在快手中催鱼肉罐头的订单发货
  在快手极速版中的商城催鱼肉罐头的订单发货","manage_order_logistics_status(app, search_info_slot, action_type)","manage_order_logistics_status(app, search_info_slot, action_type)",0.9999999880790711,"call_order_courier(app, search_info_slot)",0.9199608902867575,open_express_delivery(app),0.9162217507857678,"search_order(app, search_info_slot, order_status)",0.8970398144679377,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8641566330012139,"open_order_tracking_number(app, search_info_slot)",0.860115237193511,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8124223234971326,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.8036239493472148,"open_customer_service(app, order_slot, store_slot)",0.7957671483853561,"open_logistics_receive(app, filter_type)",0.7929690723382442
去淘宝给我下单两瓶咖啡粉再去京东也下单两瓶,"在淘宝中下单两瓶咖啡粉
  在京东中下单两瓶咖啡粉","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9999999880790711,"add_into_favorite_goods(app, search_info_slot)",0.9069293795665322,"search_in_favorite_stores(app, search_info_slot)",0.8987073694331941,"add_into_favorite_stores(app, search_info_slot)",0.8837170418829182,"open_favorite_stores(app, filter_type)",0.8736527018395391,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8715892153948024,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8681302626730162,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.8622122037493889,"search_order(app, search_info_slot, order_status)",0.854862353621253,"open_customer_service(app, order_slot, store_slot)",0.8537930008217381
在淘宝和京东分别下单红肠送到西安,"在淘宝中下单红肠送到西安
  在京东中下单红肠送到西安","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9999999880790711,"search_delivery_time(app, search_info_slot, address_slot)",0.9412538691254713,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.9128635245531276,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8930425603986937,"search_order(app, search_info_slot, order_status)",0.8787014697177495,"add_into_favorite_stores(app, search_info_slot)",0.8737557348341206,"add_into_favorite_goods(app, search_info_slot)",0.8721336780627785,open_express_delivery(app),0.8625375343696279,"call_order_courier(app, search_info_slot)",0.8495887477995115,"manage_order_logistics_status(app, search_info_slot, action_type)",0.8312021546212164
帮我在淘宝下单卤蛋用微信支付再去京东下单,"在淘宝中下单卤蛋使用微信支付
  在京东中下单卤蛋使用微信支付","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9999999880790711,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.9099846164286711,"search_order(app, search_info_slot, order_status)",0.8914189445070071,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8636965015515424,"add_into_favorite_goods(app, search_info_slot)",0.8557824819604665,"search_cart_content(app, search_info_slot)",0.8464388549237299,"add_into_favorite_stores(app, search_info_slot)",0.8437106220290292,"open_orders_bought(app, order_status, filter_detail_slot)",0.827672618450954,"manage_order_logistics_status(app, search_info_slot, action_type)",0.8240626778526767,open_express_delivery(app),0.8231930888362726
在淘宝和京东同样下单5个小型抱枕用支付宝支付送到小区的菜鸟驿站,"在淘宝中下单5个小型抱枕使用支付宝支付送到小区的菜鸟驿站
  在京东中下单5个小型抱枕使用支付宝支付送到小区的菜鸟驿站","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9999999880790711,open_express_delivery(app),0.9161399368130789,"search_cart_content(app, search_info_slot)",0.906620609733232,"add_into_favorite_goods(app, search_info_slot)",0.8958943270651081,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8934999441159462,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8923909828590024,"add_into_favorite_stores(app, search_info_slot)",0.8919272129934903,"manage_order_logistics_status(app, search_info_slot, action_type)",0.8767711372963684,"open_cart_content(app, filter_type, filter_detail_slot)",0.8680282502521146,"search_in_favorite_stores(app, search_info_slot)",0.8579728667133255
去淘宝收藏水晶手链还要在京东收藏同样的,"在淘宝中收藏水晶手链
  在京东中收藏水晶手链","add_into_favorite_goods(app, search_info_slot)","add_into_favorite_goods(app, search_info_slot)",0.974983169180769,"search_in_favorite_goods(app, search_info_slot)",0.9328688552810263,"add_into_favorite_stores(app, search_info_slot)",0.9167571766301006,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.9159529991767981,"search_in_favorite_stores(app, search_info_slot)",0.9156585216522217,"open_favorite_stores(app, filter_type)",0.8997945643398625,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8362021310616508,"delete_favorite_goods(app, search_info_slot)",0.835257200978452,"search_cart_content(app, search_info_slot)",0.7875250268177825,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.7863990068435669
打开天猫我要评价下躺椅的订单在去抖音火山版评价一下,"在天猫中评价躺椅的订单
  在抖音火山版中评价躺椅的订单","rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)","rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.9999999880790711,open_orders_all_review(app),0.8894486823830361,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8686264721173027,"open_goods_page(app, search_info_slot, page_type)",0.8545085191726685,"manage_order_logistics_status(app, search_info_slot, action_type)",0.8518871580466487,"search_order(app, search_info_slot, order_status)",0.8421214015761502,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8407677169427996,"open_orders_sold(app, order_status, filter_detail_slot)",0.8343828837029137,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.8216019143665357,"open_orders_release(app, order_status)",0.8187543617074288
去天猫五星好评运动裤订单也要去抖音火山版好评,"在天猫中五星好评运动裤订单
  在抖音火山版中五星好评运动裤订单","rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)","rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.9961244498248355,open_orders_all_review(app),0.9284123677178706,"manage_order_logistics_status(app, search_info_slot, action_type)",0.9114755276663818,"search_order(app, search_info_slot, order_status)",0.9082931756973267,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8842099905014038,"open_order_tracking_number(app, search_info_slot)",0.8793013578150509,"open_orders_bought(app, order_status, filter_detail_slot)",0.8747184919132647,"open_orders_sold(app, order_status, filter_detail_slot)",0.8745775691396842,"open_orders_release(app, order_status)",0.8666587056320485,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.8621373062823056
我要去天猫和抖音火山版商城评价手纸订单文案就写很柔软,"在天猫中评价手纸订单文案写很柔软
  在抖音火山版中的商城评价手纸订单文案写很柔软","rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)","rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.9999999880790711,open_orders_all_review(app),0.8931660021674173,"open_goods_page(app, search_info_slot, page_type)",0.8601240515708923,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8460176158340866,"open_orders_release(app, order_status)",0.8384959723140695,"open_orders_sold(app, order_status, filter_detail_slot)",0.8333491734228413,"add_into_favorite_stores(app, search_info_slot)",0.8236252063395991,"search_order(app, search_info_slot, order_status)",0.8190019121999048,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.815603306410341,"open_orders_bought(app, order_status, filter_detail_slot)",0.8150387826200342
去天猫评价裙子订单上传图片再去抖音火山版评价并上传图片,"在天猫中评价裙子订单上传图片
  在抖音火山版中评价裙子订单上传图片","rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)","rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.9999999880790711,open_orders_all_review(app),0.890776462467828,"manage_order_logistics_status(app, search_info_slot, action_type)",0.8500864988238943,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8479254245758057,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.8453354293189886,"open_orders_sold(app, order_status, filter_detail_slot)",0.8415425860389588,"search_order(app, search_info_slot, order_status)",0.8406306013962628,"open_orders_release(app, order_status)",0.8338548121694351,"open_customer_service(app, order_slot, store_slot)",0.8273290056520631,"open_goods_page(app, search_info_slot, page_type)",0.8259974718093872
我需要去天猫和抖音火山版商城5星评价手机壳订单就写手机壳非常好看还要上传图片,"在天猫中5星评价手机壳订单，评价内容写手机壳非常好看，上传图片
  在抖音火山版中的商城5星评价手机壳订单写手机壳非常好看，上传图片","rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)","rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.9999999880790711,open_orders_all_review(app),0.8714944940905662,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8348232839975032,"add_into_favorite_stores(app, search_info_slot)",0.8322611501351576,"open_goods_page(app, search_info_slot, page_type)",0.8278859853744507,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8126920820627103,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.8102854279240682,"open_orders_sold(app, order_status, filter_detail_slot)",0.7932839698477943,"open_customer_service(app, order_slot, store_slot)",0.7876002667207352,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.7869826832675042
