query,plan,ground_truth,pred_tool_1,pred_score_1,pred_tool_2,pred_score_2,pred_tool_3,pred_score_3,pred_tool_4,pred_score_4,pred_tool_5,pred_score_5,pred_tool_6,pred_score_6,pred_tool_7,pred_score_7,pred_tool_8,pred_score_8,pred_tool_9,pred_score_9,pred_tool_10,pred_score_10
嘿YOYO，帮我看看抖音里的商城订单现在到哪儿了,在抖音中查看商城订单中正在运输的物流,"open_logistics_receive(app, filter_type)","open_logistics_receive(app, filter_type)",0.9999999952316284,"open_orders_bought(app, order_status, filter_detail_slot)",0.8635643891286781,"open_order_tracking_number(app, search_info_slot)",0.8552307697371108,"manage_order_logistics_status(app, search_info_slot, action_type)",0.8106295043041868,"call_order_courier(app, search_info_slot)",0.7992044300652245,"search_order(app, search_info_slot, order_status)",0.7633885221822413,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.7599983557699905,"search_delivery_time(app, search_info_slot, address_slot)",0.7544723296407709,"open_logistics_send(app, filter_type)",0.0878503370370327,"open_orders_sold(app, order_status, filter_detail_slot)",0.043955331836000616
YOYO，检查一下抖音商城的物流状态,在抖音商城中检查运送中的订单物流状态,"open_logistics_receive(app, filter_type)","open_logistics_receive(app, filter_type)",0.9999999952316284,"open_orders_bought(app, order_status, filter_detail_slot)",0.8753819113974605,"manage_order_logistics_status(app, search_info_slot, action_type)",0.8556728949377859,"open_order_tracking_number(app, search_info_slot)",0.8491613126459087,"call_order_courier(app, search_info_slot)",0.8104644679918086,"open_logistics_send(app, filter_type)",0.8058587271201336,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.05431561654877886,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.053429252659636134,"search_order(app, search_info_slot, order_status)",0.0523651536773502,"open_goods_page(app, search_info_slot, page_type)",0.04994732492016699
嘿YOYO，帮我看看抖音里的收藏商品有哪些,在抖音中查看收藏的商品,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)","open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.9999999952316284,"open_cart_content(app, filter_type, filter_detail_slot)",0.8225753795021215,"add_into_favorite_goods(app, search_info_slot)",0.7952036577171149,"open_orders_bought(app, order_status, filter_detail_slot)",0.7619047620618394,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.7361711748897737,"search_cart_content(app, search_info_slot)",0.7355415616565729,open_search_history(app),0.7255870725513822,"open_logistics_receive(app, filter_type)",0.72536669012663,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.7239871686879592,open_camera_search(app),0.717767770541316
抖音上我收藏的商品，YOYO给我展示一下,在抖音中展示我收藏的商品,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)","open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.9999999952316284,"open_cart_content(app, filter_type, filter_detail_slot)",0.8241863889275302,"add_into_favorite_goods(app, search_info_slot)",0.8188901803370533,"open_orders_bought(app, order_status, filter_detail_slot)",0.7621250436276821,"search_cart_content(app, search_info_slot)",0.7603348653030855,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.7545547982342464,open_camera_search(app),0.7486609190529979,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.7460944133765084,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.7434901266074864,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.7382408062942665
嘿YOYO，帮我打开抖音里的客服页面吧。,在抖音中打开客服页面,"open_customer_service(app, order_slot, store_slot)","open_customer_service(app, order_slot, store_slot)",0.9999999952316284,"open_orders_bought(app, order_status, filter_detail_slot)",0.7477687112696175,"sign_in(app, page_type)",0.7450981233117207,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.7207110153861882,"search_order(app, search_info_slot, order_status)",0.7154530409880013,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.7092611221069055,"open_goods_page(app, search_info_slot, page_type)",0.7060452640412126,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.703253335724928,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.7011660016006451,"open_cart_content(app, filter_type, filter_detail_slot)",0.6890248162162502
在抖音中快速进入我的客服页面。,在抖音中进入我的客服页面,"open_customer_service(app, order_slot, store_slot)","open_customer_service(app, order_slot, store_slot)",0.9999999952316284,"open_orders_bought(app, order_status, filter_detail_slot)",0.7842437013737615,"search_order(app, search_info_slot, order_status)",0.7525492365139343,"sign_in(app, page_type)",0.7382476487456495,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.7173409183636823,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.7141902973368522,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.7096370749405694,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.7069708988356599,"search_cart_content(app, search_info_slot)",0.7047294865275945,"search_in_favorite_stores(app, search_info_slot)",0.7009871735521662
嘿YOYO，帮我完成抖音里的每日签到吧。,在抖音中完成每日签到,"sign_in(app, page_type)","sign_in(app, page_type)",0.9999999952316284,"open_orders_bought(app, order_status, filter_detail_slot)",0.7650652339053327,"open_customer_service(app, order_slot, store_slot)",0.7623302990308483,"search_order(app, search_info_slot, order_status)",0.7209016987496338,"search_delivery_time(app, search_info_slot, address_slot)",0.7070540010664554,"open_logistics_receive(app, filter_type)",0.7065089655684017,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.7057640965106566,"open_cart_content(app, filter_type, filter_detail_slot)",0.7034926110050841,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.6995582110303805,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.6971900047615371
抖音上记得签到领取积分哦，YOYO。,在抖音中签到领取积分,"sign_in(app, page_type)","sign_in(app, page_type)",0.9999999952316284,"open_customer_service(app, order_slot, store_slot)",0.6984613216422312,"open_orders_bought(app, order_status, filter_detail_slot)",0.6925276690543031,"search_order(app, search_info_slot, order_status)",0.6740109408735162,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.6576605159651577,"open_logistics_receive(app, filter_type)",0.657177494628111,"search_delivery_time(app, search_info_slot, address_slot)",0.6506953045758007,"search_in_favorite_stores(app, search_info_slot)",0.6505677637645956,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.6494240898898107,"open_cart_content(app, filter_type, filter_detail_slot)",0.6489148207188153
嘿YOYO，帮我看看抖音极速版里的商城搜索记录吧。,在抖音极速版中查看商城搜索记录,open_search_history(app),open_search_history(app),0.9659686643435187,delete_search_history(app),0.953085298538208,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8730250081427697,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8570933812315431,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8559103689403815,"search_cart_content(app, search_info_slot)",0.8495485217737734,"open_orders_bought(app, order_status, filter_detail_slot)",0.8359432185273855,"search_in_favorite_stores(app, search_info_slot)",0.8239192904224036,"open_goods_page(app, search_info_slot, page_type)",0.8229800143512478,"open_logistics_receive(app, filter_type)",0.8213686829108081
YOYO，打开抖音极速版，我要查看商城的搜索历史。,在抖音极速版中查看商城的搜索历史,open_search_history(app),open_search_history(app),0.9999999952316284,delete_search_history(app),0.9478402561978604,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.836784130176346,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8287018753004659,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8257831104602837,"search_cart_content(app, search_info_slot)",0.8231926519410773,"open_goods_page(app, search_info_slot, page_type)",0.7969450046299316,"search_in_favorite_stores(app, search_info_slot)",0.794579691879759,"open_orders_bought(app, order_status, filter_detail_slot)",0.7902963912111217,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.7796324250705697
嘿YOYO，帮我清理一下抖音极速版里的商城搜索记录吧。,在抖音极速版中清理商城搜索记录,delete_search_history(app),delete_search_history(app),0.9999999952316284,open_search_history(app),0.9057527333877018,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8233028730757836,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8134922259504762,"search_cart_content(app, search_info_slot)",0.804699185626465,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8037055812092109,"open_orders_bought(app, order_status, filter_detail_slot)",0.7835786400575362,"open_goods_page(app, search_info_slot, page_type)",0.7828345575603237,"search_in_favorite_stores(app, search_info_slot)",0.781848186372721,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.770667983905654
抖音极速版的商城搜索历史需要清除了。,在抖音极速版中的商城清除搜索历史,delete_search_history(app),delete_search_history(app),0.9999999952316284,open_search_history(app),0.9110404135249418,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.7734440060630889,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.7706884254887839,"search_cart_content(app, search_info_slot)",0.763990947549796,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.7635186482255089,"open_goods_page(app, search_info_slot, page_type)",0.746869147686558,"search_in_favorite_stores(app, search_info_slot)",0.7442305536473238,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.7310880930788448,"open_orders_bought(app, order_status, filter_detail_slot)",0.7278711496235288
嘿YOYO，帮我看看抖音极速版商城里有没有类似的照片商品,在抖音极速版中使用拍照找同款,open_camera_search(app),open_camera_search(app),0.9999999952316284,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.7573223854456761,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.7564130780648851,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.7538187808292887,"search_cart_content(app, search_info_slot)",0.7486459805355983,"open_goods_page(app, search_info_slot, page_type)",0.7465162725121846,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.7371411521210314,"search_in_favorite_stores(app, search_info_slot)",0.736811534863271,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.724840756462746,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.720169942385105
YOYO，去抖音极速版的商城给我找找这个拍下来的商品,在抖音极速版中的商城查找拍下来的商品,open_camera_search(app),open_camera_search(app),0.9792764173151332,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9667871188296723,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.9561385623791833,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.9496756371471187,"search_cart_content(app, search_info_slot)",0.9450241369902347,"open_goods_page(app, search_info_slot, page_type)",0.9397369956861197,"search_in_favorite_stores(app, search_info_slot)",0.9334161294593681,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.9280387577311708,"open_orders_bought(app, order_status, filter_detail_slot)",0.9255889010429382,"open_cart_content(app, filter_type, filter_detail_slot)",0.9203616706581291
嘿YOYO，帮我看看抖音极速版里的购物车有什么,在抖音极速版中查看购物车,"open_cart_content(app, filter_type, filter_detail_slot)","open_cart_content(app, filter_type, filter_detail_slot)",0.9999999952316284,"search_cart_content(app, search_info_slot)",0.8615998195972057,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8265859140321452,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.8085580680725772,"open_orders_bought(app, order_status, filter_detail_slot)",0.8008672321740882,"open_logistics_receive(app, filter_type)",0.7796936140212928,open_search_history(app),0.7771897401161119,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.7636316357712966,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.7621900533465524,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.7612894801960419
打开抖音极速版，点进购物车看看,在抖音极速版中查看购物车,"open_cart_content(app, filter_type, filter_detail_slot)","open_cart_content(app, filter_type, filter_detail_slot)",0.9999999952316284,"search_cart_content(app, search_info_slot)",0.8615998195972057,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8265859140321452,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.8085580680725772,"open_orders_bought(app, order_status, filter_detail_slot)",0.8008672321740882,"open_logistics_receive(app, filter_type)",0.7796936140212928,open_search_history(app),0.7771897401161119,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.7636316357712966,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.7621900533465524,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.7612894801960419
嘿YOYO，在抖音极速版的购物车里帮我看看哪些商品还有货,在抖音极速版中查看购物车中的有货商品,"open_cart_content(app, filter_type, filter_detail_slot)","open_cart_content(app, filter_type, filter_detail_slot)",0.9999999952316284,"search_cart_content(app, search_info_slot)",0.8476675419891578,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.8473148188207917,"open_orders_bought(app, order_status, filter_detail_slot)",0.822948318790598,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8123020405880584,"open_logistics_receive(app, filter_type)",0.793679653632551,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.7845373029297397,"search_order(app, search_info_slot, order_status)",0.7765444187419258,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.7761445936580691,open_camera_search(app),0.7728826564203192
YOYO，打开抖音极速版，检查一下我的购物车里哪些商品是现成的,在抖音极速版中检查购物车中的现成商品,"open_cart_content(app, filter_type, filter_detail_slot)","open_cart_content(app, filter_type, filter_detail_slot)",0.9999999952316284,"search_cart_content(app, search_info_slot)",0.9060770508420791,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8809022966040572,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.8714124166408126,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8312822578117575,"open_orders_bought(app, order_status, filter_detail_slot)",0.8293427706078729,open_camera_search(app),0.8254858882364567,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8192303733427067,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8163873864013482,"search_order(app, search_info_slot, order_status)",0.806870752106564
嘿YOYO，帮我看看抖音极速版里的购物车有没有降价的商品,在抖音极速版中查看购物车中的降价商品,"open_cart_content(app, filter_type, filter_detail_slot)","open_cart_content(app, filter_type, filter_detail_slot)",0.9999999952316284,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.843017154485929,"search_cart_content(app, search_info_slot)",0.8230410791117957,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.7992589748965729,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.7691612811363007,"open_orders_bought(app, order_status, filter_detail_slot)",0.7652111967008847,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.7622216231360943,open_camera_search(app),0.7596265938256368,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.7542612919410344,"open_logistics_receive(app, filter_type)",0.7489831692323248
YOYO，在抖音极速版的购物车里找找降价的东西,在抖音极速版中查找购物车中的降价商品,"open_cart_content(app, filter_type, filter_detail_slot)","open_cart_content(app, filter_type, filter_detail_slot)",0.9999999952316284,"search_cart_content(app, search_info_slot)",0.843779828097845,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.8324636743863235,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8099686418392895,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.7877372540272174,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.7810968208570831,open_camera_search(app),0.7724006156934616,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.7703979493594103,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.7618174449078744,"open_goods_page(app, search_info_slot, page_type)",0.7609970947580565
嘿YOYO，帮我看看抖音极速版里的订单情况,在抖音极速版中查看订单情况,"open_orders_bought(app, order_status, filter_detail_slot)","open_orders_bought(app, order_status, filter_detail_slot)",0.9999999952316284,"open_logistics_receive(app, filter_type)",0.9500257422453517,"search_order(app, search_info_slot, order_status)",0.9184171799520389,"open_order_tracking_number(app, search_info_slot)",0.893475126375104,"call_order_courier(app, search_info_slot)",0.8739149540453571,"open_cart_content(app, filter_type, filter_detail_slot)",0.8566027068223788,"manage_order_logistics_status(app, search_info_slot, action_type)",0.8229126685173407,"open_customer_service(app, order_slot, store_slot)",0.8199068868492069,"search_delivery_time(app, search_info_slot, address_slot)",0.8043060537334079,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.09391238525879457
YOYO，打开抖音极速版，我要查一下我的订单,在抖音极速版中查看我的订单,"open_orders_bought(app, order_status, filter_detail_slot)","open_orders_bought(app, order_status, filter_detail_slot)",0.9999999952316284,"open_logistics_receive(app, filter_type)",0.9198500359271974,"search_order(app, search_info_slot, order_status)",0.8993046441614344,"open_order_tracking_number(app, search_info_slot)",0.8671239395080186,"call_order_courier(app, search_info_slot)",0.8340928406001089,"open_cart_content(app, filter_type, filter_detail_slot)",0.828283918675341,"open_customer_service(app, order_slot, store_slot)",0.8008870438310501,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.7921412132150032,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.08615476787548051,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.08214950079586036
嘿YOYO，帮我看看抖音极速版里的商城，有哪些订单还没付钱呢。,在抖音极速版中的商城查看待付款订单,"open_orders_bought(app, order_status, filter_detail_slot)","open_orders_bought(app, order_status, filter_detail_slot)",0.9999999952316284,"open_logistics_receive(app, filter_type)",0.8622680866996315,"search_order(app, search_info_slot, order_status)",0.8410023208538722,"open_order_tracking_number(app, search_info_slot)",0.8136931571533174,"open_cart_content(app, filter_type, filter_detail_slot)",0.8084529612944293,"call_order_courier(app, search_info_slot)",0.7973362578931853,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.792542599723113,"manage_order_logistics_status(app, search_info_slot, action_type)",0.7827820464728698,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.7637587291923271,"open_orders_sold(app, order_status, filter_detail_slot)",0.06649762195225893
YOYO，打开抖音极速版，去商城页面，把那些待支付的订单给我列出来。,在抖音极速版中的商城页面列出待支付的订单,"open_orders_bought(app, order_status, filter_detail_slot)","open_orders_bought(app, order_status, filter_detail_slot)",0.9999999952316284,"open_logistics_receive(app, filter_type)",0.8305941462769992,"search_order(app, search_info_slot, order_status)",0.8209148185013426,"open_cart_content(app, filter_type, filter_detail_slot)",0.7820181830863759,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.7751235369673359,"manage_order_logistics_status(app, search_info_slot, action_type)",0.7733126516652215,"open_order_tracking_number(app, search_info_slot)",0.7667573501090987,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.06990503089361552,"open_customer_service(app, order_slot, store_slot)",0.06594021244395788,"call_order_courier(app, search_info_slot)",0.05903382605958883
嘿YOYO，帮我看看抖音极速版里的商城，有哪些订单还没发货呢。,在抖音极速版中的商城查看待发货订单,"open_orders_bought(app, order_status, filter_detail_slot)","open_orders_bought(app, order_status, filter_detail_slot)",0.9999999952316284,"open_logistics_receive(app, filter_type)",0.9185961870107227,"manage_order_logistics_status(app, search_info_slot, action_type)",0.8516278643689875,"open_order_tracking_number(app, search_info_slot)",0.8381573059856448,"search_order(app, search_info_slot, order_status)",0.834465777923997,"call_order_courier(app, search_info_slot)",0.8266744613792839,"open_cart_content(app, filter_type, filter_detail_slot)",0.7959115334801082,"search_delivery_time(app, search_info_slot, address_slot)",0.7855680014841694,"open_orders_sold(app, order_status, filter_detail_slot)",0.07160033646776194,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.05481793644906496
YOYO，打开抖音极速版，去商城页面，给我列出来那些待发货的订单。,在抖音极速版中的商城页面列出待发货的订单,"open_orders_bought(app, order_status, filter_detail_slot)","open_orders_bought(app, order_status, filter_detail_slot)",0.9999999952316284,"open_logistics_receive(app, filter_type)",0.8973691725473093,"manage_order_logistics_status(app, search_info_slot, action_type)",0.856765458222151,"search_order(app, search_info_slot, order_status)",0.8207743154076965,"call_order_courier(app, search_info_slot)",0.8195902618589463,"open_order_tracking_number(app, search_info_slot)",0.8154777054612231,"open_cart_content(app, filter_type, filter_detail_slot)",0.7910460796795534,"open_orders_sold(app, order_status, filter_detail_slot)",0.06498820998025508,"open_customer_service(app, order_slot, store_slot)",0.06419538134820942,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.05095439974024173
嘿YOYO，帮我看看抖音极速版里的商城，有哪些订单是待收货的。,在抖音极速版中的商城查看待收货订单,"open_orders_bought(app, order_status, filter_detail_slot)","open_orders_bought(app, order_status, filter_detail_slot)",0.9999999952316284,"open_logistics_receive(app, filter_type)",0.8938289904794522,"search_order(app, search_info_slot, order_status)",0.8438442179082513,"open_order_tracking_number(app, search_info_slot)",0.8331261294989105,"call_order_courier(app, search_info_slot)",0.8182181980944565,"manage_order_logistics_status(app, search_info_slot, action_type)",0.8111608486738708,"open_cart_content(app, filter_type, filter_detail_slot)",0.8067330357218475,"search_delivery_time(app, search_info_slot, address_slot)",0.7902539358551446,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.7756611045500981,"open_orders_sold(app, order_status, filter_detail_slot)",0.06533887505281377
YOYO，打开抖音极速版，去商城页面，把那些还没收的订单给我列出来。,在抖音极速版中进入商城页面列出待收订单,"open_orders_bought(app, order_status, filter_detail_slot)","open_orders_bought(app, order_status, filter_detail_slot)",0.9999999952316284,"open_logistics_receive(app, filter_type)",0.9053804421889537,"search_order(app, search_info_slot, order_status)",0.8709609509921027,"open_order_tracking_number(app, search_info_slot)",0.8446859439513743,"call_order_courier(app, search_info_slot)",0.8328560118047712,"manage_order_logistics_status(app, search_info_slot, action_type)",0.8142571029951955,"open_cart_content(app, filter_type, filter_detail_slot)",0.7941403075475313,"search_delivery_time(app, search_info_slot, address_slot)",0.7833581745217839,"open_customer_service(app, order_slot, store_slot)",0.0951497176769816,"sign_in(app, page_type)",0.08577862458287021
嘿YOYO，帮我看看抖音极速版里的商城有哪些待评价的订单吧。,在抖音极速版中的商城查看待评价的订单,"open_orders_bought(app, order_status, filter_detail_slot)","open_orders_bought(app, order_status, filter_detail_slot)",0.9999999952316284,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8960411539358741,"open_logistics_receive(app, filter_type)",0.8445466099901453,"search_order(app, search_info_slot, order_status)",0.8015596669892905,open_orders_all_review(app),0.7982158943980047,"open_order_tracking_number(app, search_info_slot)",0.7859316877661993,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.7802504612409927,"call_order_courier(app, search_info_slot)",0.7768977889574294,"open_cart_content(app, filter_type, filter_detail_slot)",0.7743715589786668,"open_orders_sold(app, order_status, filter_detail_slot)",0.07490372269350266
YOYO，检查一下抖音极速版商城里的待评价订单。,在抖音极速版中的商城检查待评价订单,"open_orders_bought(app, order_status, filter_detail_slot)","open_orders_bought(app, order_status, filter_detail_slot)",0.9999999952316284,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.905643416142759,"open_logistics_receive(app, filter_type)",0.8572819408274952,"search_order(app, search_info_slot, order_status)",0.8063863986475477,"open_order_tracking_number(app, search_info_slot)",0.7996249967219943,"call_order_courier(app, search_info_slot)",0.7843859476606633,open_orders_all_review(app),0.779194150175276,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.7783767024099885,"open_cart_content(app, filter_type, filter_detail_slot)",0.7773208714054646,"search_delivery_time(app, search_info_slot, address_slot)",0.753641521649059
嘿YOYO，帮我看看抖音极速版里的商城，有哪些售后订单需要处理。,在抖音极速版中的商城查看待处理的售后订单,"open_orders_bought(app, order_status, filter_detail_slot)","open_orders_bought(app, order_status, filter_detail_slot)",0.9999999952316284,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.92652547783123,"open_logistics_receive(app, filter_type)",0.8580287089505985,"search_order(app, search_info_slot, order_status)",0.8573235255963488,"open_order_tracking_number(app, search_info_slot)",0.8164127936637446,"call_order_courier(app, search_info_slot)",0.816156976210578,"open_customer_service(app, order_slot, store_slot)",0.8069141542341768,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.7926830721449434,"open_cart_content(app, filter_type, filter_detail_slot)",0.7910637238123214,"manage_order_logistics_status(app, search_info_slot, action_type)",0.7813880547833107
YOYO，打开抖音极速版，去商城看看我的售后订单情况。,在抖音极速版中的商城查看我的售后订单情况,"open_orders_bought(app, order_status, filter_detail_slot)","open_orders_bought(app, order_status, filter_detail_slot)",0.9999999952316284,"open_logistics_receive(app, filter_type)",0.8955345113146831,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.8820077777302879,"search_order(app, search_info_slot, order_status)",0.8688522211804545,"open_order_tracking_number(app, search_info_slot)",0.846307215730846,"call_order_courier(app, search_info_slot)",0.8225295675193869,"open_customer_service(app, order_slot, store_slot)",0.802603085957029,"open_cart_content(app, filter_type, filter_detail_slot)",0.7976446138535614,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.7904631683769743,open_search_history(app),0.7881455954819738
嘿YOYO，帮我看看抖音极速版里的商城订单物流情况。,在抖音极速版中查看商城订单物流情况,"open_logistics_receive(app, filter_type)","open_logistics_receive(app, filter_type)",0.9999999952316284,"open_order_tracking_number(app, search_info_slot)",0.9352098182847933,"open_orders_bought(app, order_status, filter_detail_slot)",0.9035410025962577,"call_order_courier(app, search_info_slot)",0.8570789015167853,"search_order(app, search_info_slot, order_status)",0.8180251889513425,"manage_order_logistics_status(app, search_info_slot, action_type)",0.7993449894955453,"open_cart_content(app, filter_type, filter_detail_slot)",0.79416289150468,"search_delivery_time(app, search_info_slot, address_slot)",0.7938165450320326,open_search_history(app),0.7833609099108866,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.06309768482535134
