query,plan,ground_truth,pred_tool_1,pred_score_1,pred_tool_2,pred_score_2,pred_tool_3,pred_score_3,pred_tool_4,pred_score_4,pred_tool_5,pred_score_5,pred_tool_6,pred_score_6,pred_tool_7,pred_score_7,pred_tool_8,pred_score_8,pred_tool_9,pred_score_9,pred_tool_10,pred_score_10
麻烦拨打下京东中兰蔻粉水400ml订单的快递电话,在京东中拨打兰蔻粉水400ml订单的快递电话,"call_order_courier(app, search_info_slot)","call_order_courier(app, search_info_slot)",1.0000000166893006,"open_order_tracking_number(app, search_info_slot)",0.8785746765545049,"open_logistics_receive(app, filter_type)",0.8774644813459227,"open_customer_service(app, order_slot, store_slot)",0.840645443308227,"open_logistics_send(app, filter_type)",0.8338213466341982,"manage_order_logistics_status(app, search_info_slot, action_type)",0.820219532853743,"search_delivery_time(app, search_info_slot, address_slot)",0.8137491862113274,open_express_delivery(app),0.01615354177090302,"open_orders_bought(app, order_status, filter_detail_slot)",0.014679808813744928,"search_order(app, search_info_slot, order_status)",0.012924526338791407
京东的iPhone 15 Pro订单帮我催一下发货吧,在京东中给iPhone 15 Pro订单催发货,"manage_order_logistics_status(app, search_info_slot, action_type)","manage_order_logistics_status(app, search_info_slot, action_type)",1.0000000166893006,"call_order_courier(app, search_info_slot)",0.8735404167168505,"open_orders_bought(app, order_status, filter_detail_slot)",0.872449012134824,"search_delivery_time(app, search_info_slot, address_slot)",0.8637907050985201,"open_logistics_receive(app, filter_type)",0.8613566576771569,"open_order_tracking_number(app, search_info_slot)",0.835541396331257,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8253470629089368,"open_logistics_send(app, filter_type)",0.823474573056485,"search_order(app, search_info_slot, order_status)",0.8194193521519668,"open_customer_service(app, order_slot, store_slot)",0.817904614562604
可以帮我催下京东中小米空调订单的配送吗,在京东中给小米空调订单催配送,"manage_order_logistics_status(app, search_info_slot, action_type)","manage_order_logistics_status(app, search_info_slot, action_type)",1.0000000166893006,"open_logistics_receive(app, filter_type)",0.8610502953252158,"call_order_courier(app, search_info_slot)",0.8558775214094339,"search_delivery_time(app, search_info_slot, address_slot)",0.8492906030388737,"open_orders_bought(app, order_status, filter_detail_slot)",0.8421856033445982,"open_order_tracking_number(app, search_info_slot)",0.8169309133502584,"open_logistics_send(app, filter_type)",0.808308447779982,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.7916865943003238,"open_customer_service(app, order_slot, store_slot)",0.7892658263431223,open_express_delivery(app),0.7837476057043189
大骨面好吃哎，京东里的白象大骨面订单，帮我确认收货,在京东中给白象大骨面订单确认收货,"manage_order_logistics_status(app, search_info_slot, action_type)","manage_order_logistics_status(app, search_info_slot, action_type)",0.9984543966776043,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.974051969051361,"open_orders_bought(app, order_status, filter_detail_slot)",0.8920014524877188,"search_delivery_time(app, search_info_slot, address_slot)",0.85384846220994,"search_order(app, search_info_slot, order_status)",0.8491967340425838,"open_logistics_receive(app, filter_type)",0.848245908635797,"open_order_tracking_number(app, search_info_slot)",0.8477624709138281,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8452272109883517,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8438816546054455,"open_customer_service(app, order_slot, store_slot)",0.8419670034712117
yoyo，京东中的信阳毛尖订单，申请一下售后,在京东中给信阳毛尖订单申请售后,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)","apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.9878174747082684,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.9347072410583496,"open_orders_bought(app, order_status, filter_detail_slot)",0.9286084466914466,"open_customer_service(app, order_slot, store_slot)",0.889338453978751,"search_order(app, search_info_slot, order_status)",0.8593582892439319,"manage_order_logistics_status(app, search_info_slot, action_type)",0.8358383188941821,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8152757479932888,"open_invoice_page(app, page_type)",0.039034654345107236,"open_logistics_receive(app, filter_type)",0.023737319788058375,"call_order_courier(app, search_info_slot)",0.0222842284066655
坚果大礼包漏发了，麻烦在京东中给三只松鼠坚果大礼包订单申请退款,在京东中给三只松鼠坚果大礼包订单申请退款且原因为商品存在漏发情况,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)","apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",1.0000000166893006,"open_orders_bought(app, order_status, filter_detail_slot)",0.9284841066496445,"open_logistics_receive(app, filter_type)",0.924566082611007,"open_logistics_send(app, filter_type)",0.9049518747713869,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8987230870668591,"manage_order_logistics_status(app, search_info_slot, action_type)",0.8987159897431077,"open_customer_service(app, order_slot, store_slot)",0.8981825377583676,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.8914740901501415,"open_cart_content(app, filter_type, filter_detail_slot)",0.8674202087288404,"search_order(app, search_info_slot, order_status)",0.8634789836049797
牛肉干挺好吃的，帮我评价一下京东中的牛肉干订单吧,在京东中评价牛肉干订单,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)","rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",1.0000000166893006,"open_orders_bought(app, order_status, filter_detail_slot)",0.907164369210928,"open_goods_page(app, search_info_slot, page_type)",0.8353099050039249,"open_orders_sold(app, order_status, filter_detail_slot)",0.042814072473188435,"open_logistics_receive(app, filter_type)",0.03429949006392266,"open_customer_service(app, order_slot, store_slot)",0.03361655565032961,"open_logistics_send(app, filter_type)",0.03256614836313306,"call_order_courier(app, search_info_slot)",0.0318696164281808,"search_order(app, search_info_slot, order_status)",0.03167216214432967,"open_order_tracking_number(app, search_info_slot)",0.031626236416634014
洞洞鞋还不错，在京东中评价下安踏洞洞鞋订单可以给五星,在京东中评价安踏洞洞鞋订单且星级为5颗星,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)","rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",1.0000000166893006,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8952528338813426,"open_orders_bought(app, order_status, filter_detail_slot)",0.8795736574960835,"open_goods_page(app, search_info_slot, page_type)",0.8701804346684705,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8362206473513286,"manage_order_logistics_status(app, search_info_slot, action_type)",0.05456206330924733,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.053055171768378505,"open_orders_sold(app, order_status, filter_detail_slot)",0.03440321883301858,open_orders_all_review(app),0.03279490361608701,"open_logistics_receive(app, filter_type)",0.026191931310894905
帮我在京东中评价Keep智能动感单车订单且评价内容为单车质量不错，安装方便，骑行顺畅，静音效果好，在家锻炼很合适,在京东中评价Keep智能动感单车订单且评价内容为单车质量不错，安装方便，骑行顺畅，静音效果好，在家锻炼很合适,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)","rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",1.0000000166893006,"open_goods_page(app, search_info_slot, page_type)",0.8663266551442498,"open_orders_bought(app, order_status, filter_detail_slot)",0.8655668907710306,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8274751038354311,"manage_order_logistics_status(app, search_info_slot, action_type)",0.7913974300759914,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.7878866399562012,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.02364576749748883,"open_orders_sold(app, order_status, filter_detail_slot)",0.01608320000326456,open_orders_all_review(app),0.01567577166924827,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.009156572210827708
评价下京东中的牧高笛帐篷订单，再上传下图片,在京东中评价牧高笛帐篷订单并上传图片,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)","rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",1.0000000166893006,"open_orders_bought(app, order_status, filter_detail_slot)",0.8935566449605603,"manage_order_logistics_status(app, search_info_slot, action_type)",0.8716244892270552,"open_logistics_receive(app, filter_type)",0.8561412074272308,"open_logistics_send(app, filter_type)",0.8463345865723544,"open_cart_content(app, filter_type, filter_detail_slot)",0.8451611704290167,"open_orders_sold(app, order_status, filter_detail_slot)",0.01964932840678244,open_orders_all_review(app),0.01583428404929746,"open_customer_service(app, order_slot, store_slot)",0.014721470913598787,"call_order_courier(app, search_info_slot)",0.013996251713378718
YOYO，帮我在京东中评价下小米空气净化器4Pro订单，给个4星吧，评价内容为净化效果明显，噪音不大，APP控制方便，并帮我上传下图片,在京东中评价小米空气净化器4Pro订单，星级为4星，评价内容为净化效果明显，噪音不大，APP控制方便，并上传图片,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)","rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",1.0000000166893006,"open_goods_page(app, search_info_slot, page_type)",0.852114895276811,"open_orders_bought(app, order_status, filter_detail_slot)",0.8348419772743586,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8278614056689942,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.8080385011932382,"manage_order_logistics_status(app, search_info_slot, action_type)",0.012493855699396608,"open_orders_sold(app, order_status, filter_detail_slot)",0.011245487033566922,open_orders_all_review(app),0.010314275868614737,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.00850886773651564,"search_order(app, search_info_slot, order_status)",0.006628369125178566
想要家纺四件套，在天猫中搜下,在天猫中搜索家纺四件套,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_in_favorite_goods(app, search_info_slot)",0.9521864261403846,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9478279709726831,"add_into_favorite_goods(app, search_info_slot)",0.9320373511520832,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9248548983090222,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.909941448113327,"open_goods_page(app, search_info_slot, page_type)",0.8976331779305435,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.8891181255239861,"add_into_favorite_stores(app, search_info_slot)",0.8876044045973638,"search_in_favorite_stores(app, search_info_slot)",0.8801665762075406,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8740160119294021
在天猫中打开四件套,在天猫中打开四件套,"open_goods_page(app, search_info_slot, page_type)","open_goods_page(app, search_info_slot, page_type)",1.0000000166893006,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.9707326537994322,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9470997723782343,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9344440664429563,"add_into_favorite_goods(app, search_info_slot)",0.9115263583166496,"search_in_favorite_goods(app, search_info_slot)",0.9029359420971002,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.9029077854736918,"open_cart_content(app, filter_type, filter_detail_slot)",0.8940506869100536,"open_customer_service(app, order_slot, store_slot)",0.8887830104388612,open_camera_search(app),0.886935415601462
在天猫中看下雅诗兰黛小棕瓶精华的评论区,在天猫中打开雅诗兰黛小棕瓶精华的评论,"open_goods_page(app, search_info_slot, page_type)","open_goods_page(app, search_info_slot, page_type)",1.0000000166893006,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.869208494741604,"add_into_favorite_goods(app, search_info_slot)",0.8556854807900607,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8518037131007846,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8499362396600934,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8482783911942734,"add_into_favorite_stores(app, search_info_slot)",0.8472369892724879,"search_in_favorite_goods(app, search_info_slot)",0.8428537979861835,"open_customer_service(app, order_slot, store_slot)",0.8364731193832401,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.8270485200328902
hello，麻烦在天猫中打开耐克空军一号运动鞋的规格详情页,在天猫中打开耐克空军一号运动鞋的规格,"open_goods_page(app, search_info_slot, page_type)","open_goods_page(app, search_info_slot, page_type)",1.0000000166893006,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9246429600846984,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8474073837458573,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8330179944514086,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8216138586757763,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.06727338749124837,"open_invoice_page(app, page_type)",0.03991244108148492,"open_special_page(app, page_type)",0.03944845018087132,apply_price_protection(app),0.037583393971013165,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.03311965491175827
看下天猫中华为Mate 60 Pro的参数信息页,在天猫中打开华为Mate 60 Pro的参数,"open_goods_page(app, search_info_slot, page_type)","open_goods_page(app, search_info_slot, page_type)",0.967075214597252,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8461292965429786,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.814149847598152,open_camera_search(app),0.8090573574129761,"open_customer_service(app, order_slot, store_slot)",0.7965726967417756,"add_into_favorite_goods(app, search_info_slot)",0.7843740465391567,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.7830643709764322,"add_into_favorite_stores(app, search_info_slot)",0.7764746970162474,"open_special_page(app, page_type)",0.7687223736137844,"search_in_favorite_goods(app, search_info_slot)",0.7682724909969997
最近想换个苏泊尔球釜电饭煲，在天猫中打开下产品详情页,在天猫中打开苏泊尔球釜电饭煲的详情,"open_goods_page(app, search_info_slot, page_type)","open_goods_page(app, search_info_slot, page_type)",0.9769571244095885,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9152821976075188,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9019501566797754,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8793059635676729,"open_special_page(app, page_type)",0.864085462396657,"add_into_favorite_goods(app, search_info_slot)",0.8619835353104084,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8612986935585785,"add_into_favorite_stores(app, search_info_slot)",0.8553147207785466,"search_in_favorite_goods(app, search_info_slot)",0.8446073483533934,"search_in_favorite_stores(app, search_info_slot)",0.844329283536337
YOYO，在阿里巴巴购物车中添加10个装的马克杯,在阿里巴巴中把10个装的马克杯加入购物车,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.9836500272390898,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9275287785136525,"open_cart_content(app, filter_type, filter_detail_slot)",0.9113996837987961,"add_into_favorite_goods(app, search_info_slot)",0.8860164134789037,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.8751100787102389,"search_cart_content(app, search_info_slot)",0.8682278038434661,"search_in_favorite_goods(app, search_info_slot)",0.8487980600890223,"search_in_favorite_stores(app, search_info_slot)",0.8366336191800705,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8275993938722044,"add_into_favorite_stores(app, search_info_slot)",0.8263166396412379
麻烦帮我把阿里巴巴XL码工作服加入下购物车,在阿里巴巴中把XL码的工作服加入购物车,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",1.0000000166893006,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8825914045600086,"open_cart_content(app, filter_type, filter_detail_slot)",0.8686921356339858,"add_into_favorite_goods(app, search_info_slot)",0.8394975289913654,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.8381654318475666,"open_goods_page(app, search_info_slot, page_type)",0.8029775457024614,"search_in_favorite_goods(app, search_info_slot)",0.8012631243169551,"open_customer_service(app, order_slot, store_slot)",0.7958526183825672,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.788320891216512,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.7864938878664292
可以帮我把阿里巴巴中送达武汉市江汉区解放大道690号的500ml规格3瓶消毒液加到购物车吗,在阿里巴巴中把送至武汉市江汉区解放大道690号的3瓶500ml规格消毒液加入购物车,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",1.0000000166893006,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9065975770517716,"open_cart_content(app, filter_type, filter_detail_slot)",0.8756558466212956,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.8303358766649818,"search_cart_content(app, search_info_slot)",0.8203706081019033,"add_into_favorite_goods(app, search_info_slot)",0.8100476546458307,"open_order_tracking_number(app, search_info_slot)",0.07089255453180596,"search_delivery_time(app, search_info_slot, address_slot)",0.06831088500500897,"open_goods_page(app, search_info_slot, page_type)",0.05368442845697153,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.049344039773466866
麻烦在阿里巴巴中把送到北京市朝阳区建国路88号的全自动洗衣机加入到我的购物车,在阿里巴巴中把送至北京市朝阳区建国路88号的全自动洗衣机加入购物车,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",1.0000000166893006,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8929641137601654,"search_cart_content(app, search_info_slot)",0.8804507454382977,"open_cart_content(app, filter_type, filter_detail_slot)",0.8743063224718303,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8623890310516901,"add_into_favorite_goods(app, search_info_slot)",0.8516788045785587,"search_in_favorite_stores(app, search_info_slot)",0.8329184163207525,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8290732694012355,"search_in_favorite_goods(app, search_info_slot)",0.8278660655731781,"open_order_tracking_number(app, search_info_slot)",0.0623249184097749
听说最近荣耀MagicBook Art 14 2025笔记本很火，帮我在阿里巴巴中加入下购物车,在阿里巴巴中把荣耀MagicBook Art 14 2025笔记本加入购物车,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",1.0000000166893006,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.927711348301189,"open_cart_content(app, filter_type, filter_detail_slot)",0.9080154584021259,"add_into_favorite_goods(app, search_info_slot)",0.8756535883816552,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.8750675684055129,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8747052605867427,"search_in_favorite_stores(app, search_info_slot)",0.8617284450740851,"add_into_favorite_stores(app, search_info_slot)",0.8610440425266308,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.06352464065614365,"search_cart_content(app, search_info_slot)",0.04878002406749216
洁面乳用完了，天猫上给我整个旁氏米粹洁面乳呗,在天猫中下单旁氏米粹洁面乳,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9914522301165711,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.9487181956609858,"open_goods_page(app, search_info_slot, page_type)",0.9055054044529699,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8974936055413446,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.897455097220747,"open_customer_service(app, order_slot, store_slot)",0.8936804010751312,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8903430507065899,"add_into_favorite_stores(app, search_info_slot)",0.8800012150612537,"add_into_favorite_goods(app, search_info_slot)",0.8784057316485807,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8754361337167113
300ml的欧莱雅复颜水，帮我在天猫下单,在天猫中下单300ml的欧莱雅复颜水,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",1.0000000166893006,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8950178866542422,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.894745888508397,"open_goods_page(app, search_info_slot, page_type)",0.8772392656288873,"add_into_favorite_stores(app, search_info_slot)",0.8741855519602464,"search_order(app, search_info_slot, order_status)",0.8643279115218464,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8570547266499497,"open_customer_service(app, order_slot, store_slot)",0.8549744086198027,"search_cart_content(app, search_info_slot)",0.8413692430276053,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.839332476036465
嘿，悠悠，6包的抽纸，帮我在天猫下个单呗,在天猫中下单6包抽纸,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9320304390415571,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.920556263923645,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8868949802883904,"open_goods_page(app, search_info_slot, page_type)",0.8774092583633336,"open_orders_bought(app, order_status, filter_detail_slot)",0.8704987710022181,"open_order_tracking_number(app, search_info_slot)",0.8627353305593097,"search_order(app, search_info_slot, order_status)",0.8551993093022283,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8518674648017356,"sign_in(app, page_type)",0.8518136568461901,"open_customer_service(app, order_slot, store_slot)",0.8507643822283296
帮我在天猫买个美的电水壶，寄到杭州市西湖区文三路45号哈,在天猫中下单美的电水壶送至杭州市西湖区文三路45号,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9386491778141525,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8980140397977026,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8921268497154577,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8684055036307429,"add_into_favorite_goods(app, search_info_slot)",0.8623861230345847,"search_order(app, search_info_slot, order_status)",0.8611185277767105,"open_customer_service(app, order_slot, store_slot)",0.8461321515762135,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8448657437712308,"search_in_favorite_goods(app, search_info_slot)",0.8436118161904751,"open_goods_page(app, search_info_slot, page_type)",0.8408914735317846
用支付宝在天猫买条李宁运动裤，能弄不,在天猫中用支付宝下单李宁运动裤,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9958900002278822,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.9007781314849853,"open_customer_service(app, order_slot, store_slot)",0.8926383462325828,"sign_in(app, page_type)",0.8921697767498801,"open_goods_page(app, search_info_slot, page_type)",0.8653533917998869,"search_order(app, search_info_slot, order_status)",0.8630209961196517,"add_into_favorite_goods(app, search_info_slot)",0.8576195739205934,open_camera_search(app),0.8575489048118441,"open_orders_bought(app, order_status, filter_detail_slot)",0.855173668117153,"add_into_favorite_stores(app, search_info_slot)",0.8520623357027375
2瓶750ml的洗发水，用花呗在天猫下单，寄到成都市武侯区武侯祠大街231号哈,在天猫中下单2瓶750ml的洗发水用花呗支付并送至成都市武侯区武侯祠大街231号,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.9868043828010559,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9717492852909343,"open_order_tracking_number(app, search_info_slot)",0.9415644336701013,"manage_order_logistics_status(app, search_info_slot, action_type)",0.9195552742067692,"search_order(app, search_info_slot, order_status)",0.9178783724604815,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.9159577054939105,"open_customer_service(app, order_slot, store_slot)",0.9138939127660585,"open_logistics_receive(app, filter_type)",0.9135734004622735,"search_delivery_time(app, search_info_slot, address_slot)",0.907528935373149,"open_orders_bought(app, order_status, filter_detail_slot)",0.901220036059546
天猫上的SK-II神仙水，帮我收藏下,在天猫中收藏SK-II神仙水,"add_into_favorite_goods(app, search_info_slot)","add_into_favorite_goods(app, search_info_slot)",0.9799106985752387,"search_in_favorite_goods(app, search_info_slot)",0.9220099278143133,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.9104589399587498,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8712356789460703,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8503210711479187,"open_goods_page(app, search_info_slot, page_type)",0.8458516034587973,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8445429576346775,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.836889829281324,"open_customer_service(app, order_slot, store_slot)",0.8140422374783542,"add_into_favorite_stores(app, search_info_slot)",0.8126108305827972
打开天猫的政府补贴，搜搜珀莱雅眼霜呗,在天猫中打开政府补贴并搜索珀莱雅眼霜,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9847404849198036,"open_special_page(app, page_type)",0.9485534000396728,"open_goods_page(app, search_info_slot, page_type)",0.8314010106420013,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8099471048595354,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.7964174186363934,"add_into_favorite_stores(app, search_info_slot)",0.7892689895153855,"add_into_favorite_goods(app, search_info_slot)",0.7758160961204607,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.7753688561038353,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.7719754592182774,"sign_in(app, page_type)",0.771413044111848
